"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
21,,81.750000,82.000000,0,82,0,0,yes,1.000000
20,,47707603.081323,50593968.343799,0,10,0,0,yes,1.000000
19,,205595432.137848,333871095.819770,0,15,0,0,yes,1.000000
18,,6912402.709697,12301291.664910,0,1,0,0,yes,1.000000
17,,454391920.707954,538042112.534322,0,23,0,0,yes,1.000000
16,,296351780.189224,444992500.061369,0,13,0,0,yes,1.000000
15,,26205526.782636,37024743.881986,0,6,0,0,yes,1.000000
14,,12003992.311404,14628934.616221,0,4,0,0,yes,1.000000
13,,17863544.902068,19089187.362621,0,3,0,0,yes,1.000000
12,,705066430.688418,748749902.478666,0,11,0,0,yes,1.000000
11,,1003817025.933365,1354975169.659133,0,17,0,0,yes,1.000000
10,,1102896837.645510,1213807455.338541,0,12,0,0,yes,1.000000
9,,12125270.957123,14403193.224783,0,3,0,0,yes,1.000000
8,,2340142025.314821,2898994464.459344,0,32,0,0,yes,1.000000
7,,752792545.536678,766295120.028716,0,8,0,0,yes,1.000000
6,,566484374.762822,577989249.450744,0,6,0,0,yes,1.000000
5,,1003389069.255157,1231394503.417863,0,13,0,0,yes,1.000000
4,,290422897.200464,414596590.511547,0,7,0,0,yes,1.000000
3,,1493331560.256336,1534625908.951708,0,20,0,0,yes,1.000000
2,,426394164.332597,488417752.618380,0,7,0,0,yes,1.000000
1,,222112856.130479,236962188.462538,0,5,0,0,yes,1.000000
