"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
21,,81.750000,82.000000,0,82,0,0,yes,1.000000
20,,47707603.081323,78331497.472691,0,13,0,0,yes,1.000000
19,,205595432.137848,330494962.563490,0,16,0,0,yes,1.000000
18,,6912402.709697,30544244.651211,0,3,0,0,yes,1.000000
17,,454391920.707954,973866913.215215,0,32,0,0,yes,1.000000
16,,296351780.189224,554363977.158583,0,12,0,0,yes,1.000000
15,,26205526.782636,32349857.123294,0,3,0,0,yes,1.000000
14,,12003992.311404,13496856.701269,0,6,0,0,yes,1.000000
13,,17863544.902068,18386384.263466,0,3,0,0,yes,1.000000
12,,705066430.688418,711615615.662382,0,12,0,0,yes,1.000000
11,,1003817025.933365,1014646742.365569,0,18,0,0,yes,1.000000
10,,1102896837.645510,1325703563.736706,0,13,0,0,yes,1.000000
9,,12125270.957123,22378849.608722,0,5,0,0,yes,1.000000
8,,2340142025.314821,4697878971.276849,0,41,0,0,yes,1.000000
7,,752792545.536678,759391925.702367,0,7,0,0,yes,1.000000
6,,566484374.762822,768218472.086041,0,10,0,0,yes,1.000000
5,,1003389069.255157,1106106683.862758,0,12,0,0,yes,1.000000
4,,290422897.200464,392258531.426194,0,11,0,0,yes,1.000000
3,,1493331560.256336,1525331176.803876,0,18,0,0,yes,1.000000
2,,426394164.332597,442494078.714362,0,7,0,0,yes,1.000000
1,,222112856.130479,227611079.905870,0,5,0,0,yes,1.000000
