"planning_unit","solution"
0,0
1,0
2,0
3,0
4,1
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,1
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,0
24,1
25,0
26,1
27,0
28,0
29,1
30,0
31,1
32,1
33,0
34,0
35,1
36,1
37,0
38,1
39,1
40,0
41,0
42,0
43,0
44,1
45,0
46,1
47,1
48,1
49,0
50,1
51,1
52,0
53,1
54,0
55,0
56,0
57,0
58,1
59,0
60,1
61,0
62,1
63,1
64,1
65,0
66,1
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,1
76,0
77,1
78,0
79,1
80,0
81,1
82,0
83,1
84,1
85,1
86,1
87,1
88,1
89,0
90,1
91,0
92,1
93,1
94,0
95,1
96,1
97,0
98,1
99,1
100,0
101,0
102,0
103,1
104,0
105,1
106,1
107,1
108,1
109,1
110,0
111,1
112,1
113,1
114,1
115,0
116,0
117,1
118,0
119,1
120,1
121,1
122,0
123,1
124,0
125,1
126,0
127,1
128,1
129,1
130,1
131,1
132,0
133,0
134,1
135,0
136,1
137,0
138,1
139,1
140,0
141,0
142,0
143,1
144,0
145,1
146,1
147,1
148,0
149,0
150,0
151,1
152,1
153,0
154,1
155,0
156,1
157,1
158,1
159,0
160,1
161,0
162,1
163,1
164,1
165,1
166,1
167,0
168,1
169,0
170,1
171,0
172,1
173,0
174,1
175,1
176,1
177,1
178,0
179,0
180,1
181,1
182,0
183,0
184,0
185,0
186,1
187,0
188,1
189,1
190,0
191,1
192,1
193,1
194,1
195,1
196,0
197,1
198,0
199,1
200,0
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,0
209,0
210,1
211,1
212,1
213,1
214,1
215,0
216,0
217,1
218,0
219,0
220,1
221,0
222,0
223,0
224,0
225,1
226,1
227,0
228,0
229,0
230,1
231,0
232,0
233,1
234,0
235,1
236,1
237,1
238,1
239,0
240,0
241,0
242,0
243,0
244,1
245,0
246,0
247,0
248,1
249,0
250,1
251,0
252,0
253,0
254,0
255,1
256,1
257,1
258,1
259,1
260,0
261,0
262,0
263,0
264,1
265,0
266,0
267,0
268,1
269,0
270,1
271,0
272,0
273,0
274,0
275,1
276,0
277,1
278,1
279,0
280,0
281,0
282,1
283,1
284,0
285,1
286,0
287,1
288,0
289,1
290,0
291,1
292,1
293,0
294,1
295,0
296,0
297,1
298,0
299,0
300,0
301,1
302,1
303,0
304,0
305,1
306,1
307,0
308,0
309,1
310,0
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,0
319,1
320,0
321,0
322,0
323,0
324,0
325,1
326,1
327,1
328,0
329,0
330,0
331,1
332,1
333,0
334,0
335,1
336,1
337,1
338,1
339,0
340,1
341,1
342,1
343,0
344,1
345,1
346,0
347,1
348,0
349,0
350,0
351,0
352,1
353,1
354,0
355,1
356,0
357,1
358,1
359,1
360,1
361,1
362,1
363,1
364,0
365,1
366,0
367,0
368,0
369,1
370,1
371,1
372,1
373,1
374,1
375,0
376,1
377,0
378,1
379,0
380,1
381,1
382,0
383,0
384,0
385,0
386,0
387,1
388,0
389,1
390,1
391,1
392,0
393,0
394,1
395,0
396,0
397,0
398,1
399,1
400,0
401,0
402,1
403,0
404,1
405,0
406,0
407,0
408,1
409,0
410,0
411,1
412,1
413,1
414,1
415,1
416,0
417,0
418,1
419,0
420,1
421,1
422,0
423,0
424,1
425,1
426,1
427,1
428,1
429,0
430,1
431,0
432,0
433,0
434,1
435,1
436,1
437,1
438,0
439,1
440,1
441,1
442,0
443,0
444,1
445,0
446,1
447,1
448,0
449,0
450,0
451,0
452,0
453,0
454,1
455,1
456,0
457,0
458,0
459,1
460,1
461,1
462,1
463,0
464,1
465,1
466,0
467,0
468,0
469,0
470,1
471,0
472,1
473,1
474,0
475,1
476,0
477,0
478,0
479,0
480,0
481,1
482,0
483,1
484,1
485,0
486,0
487,0
488,0
489,1
490,0
491,0
492,0
493,0
494,0
495,1
496,0
497,1
498,0
499,0
500,0
501,0
502,1
503,1
504,0
505,1
506,0
507,0
508,0
509,0
510,1
511,1
512,0
513,0
514,1
515,0
516,1
517,0
518,1
519,0
520,0
521,1
522,0
523,0
524,0
525,1
526,1
527,1
528,1
529,0
530,1
531,1
532,1
533,1
534,1
535,0
536,1
537,0
538,0
539,1
540,0
541,1
542,1
543,1
544,1
545,1
546,0
547,1
548,1
549,1
550,1
551,0
552,1
553,0
554,0
555,1
556,1
557,1
558,0
559,0
560,1
561,1
562,0
563,1
564,1
565,1
566,0
567,0
568,0
569,1
570,0
571,0
572,1
573,0
574,1
575,0
576,1
577,0
578,0
579,0
580,0
581,0
582,1
583,1
584,0
585,1
586,1
587,0
588,1
589,1
590,1
591,0
592,0
593,0
594,0
595,1
596,0
597,1
598,0
599,0
600,1
601,1
602,1
603,0
604,0
605,1
606,0
607,1
608,0
609,0
610,1
611,0
612,0
613,0
614,0
615,1
616,1
617,1
618,1
619,0
620,0
621,0
622,0
623,0
624,1
625,0
626,0
627,0
628,1
629,0
630,0
631,0
632,1
633,1
634,0
635,0
636,0
637,1
638,0
639,0
640,0
641,0
642,0
643,1
644,0
645,0
646,1
647,1
648,1
649,1
650,0
651,0
652,0
