"planning_unit","solution"
0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,0
8,0
9,0
10,1
11,0
12,0
13,0
14,0
15,0
16,1
17,1
18,0
19,0
20,0
21,0
22,1
23,0
24,1
25,0
26,1
27,0
28,0
29,0
30,1
31,0
32,1
33,0
34,1
35,1
36,1
37,1
38,0
39,1
40,0
41,1
42,0
43,1
44,0
45,1
46,0
47,0
48,0
49,1
50,0
51,1
52,1
53,1
54,0
55,0
56,1
57,0
58,0
59,1
60,0
61,0
62,1
63,0
64,0
65,0
66,1
67,1
68,0
69,0
70,0
71,1
72,0
73,1
74,1
75,0
76,0
77,0
78,0
79,1
80,0
81,0
82,1
83,0
84,1
85,1
86,0
87,0
88,1
89,0
90,1
91,1
92,0
93,0
94,0
95,1
96,1
97,1
98,1
99,1
100,0
101,0
102,1
103,0
104,0
105,1
106,1
107,1
108,1
109,0
110,1
111,1
112,1
113,0
114,1
115,1
116,0
117,1
118,0
119,0
120,0
121,1
122,1
123,0
124,1
125,1
126,0
127,1
128,1
129,0
130,1
131,0
132,1
133,0
134,0
135,0
136,1
137,1
138,0
139,1
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,0
148,1
149,0
150,1
151,0
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,0
165,1
166,1
167,0
168,0
169,0
170,0
171,0
172,1
173,1
174,1
175,1
176,0
177,1
178,1
179,1
180,1
181,0
182,0
183,0
184,0
185,0
186,1
187,0
188,1
189,0
190,1
191,1
192,1
193,0
194,1
195,0
196,1
197,0
198,1
199,1
200,0
201,0
202,1
203,0
204,0
205,1
206,1
207,1
208,1
209,1
210,1
211,1
212,1
213,1
214,1
215,0
216,1
217,0
218,0
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,0
227,1
228,1
229,0
230,0
231,0
232,0
233,0
234,1
235,1
236,0
237,1
238,1
239,0
240,1
241,0
242,0
243,0
244,0
245,0
246,1
247,0
248,1
249,1
250,0
251,0
252,0
253,1
254,1
255,1
256,1
257,0
258,1
259,0
260,0
261,1
262,0
263,0
264,0
265,0
266,0
267,1
268,1
269,0
270,1
271,1
272,0
273,0
274,0
275,1
276,0
277,0
278,1
279,0
280,0
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,0
289,1
290,1
291,0
292,1
293,1
294,0
295,0
296,0
297,0
298,0
299,1
300,1
301,1
302,0
303,0
304,1
305,0
306,1
307,0
308,0
309,0
310,0
311,1
312,1
313,0
314,1
315,1
316,0
317,1
318,0
319,0
320,0
321,0
322,0
323,1
324,1
325,0
326,1
327,1
328,0
329,1
330,0
331,1
332,1
333,0
334,1
335,0
336,0
337,1
338,0
339,1
340,0
341,0
342,0
343,0
344,1
345,0
346,1
347,0
348,1
349,0
350,1
351,1
352,1
353,1
354,1
355,1
356,1
357,0
358,0
359,0
360,0
361,1
362,1
363,1
364,1
365,0
366,0
367,0
368,0
369,1
370,1
371,1
372,0
373,1
374,0
375,1
376,1
377,0
378,1
379,0
380,1
381,1
382,0
383,1
384,0
385,0
386,0
387,1
388,0
389,1
390,0
391,1
392,1
393,1
394,0
395,0
396,1
397,1
398,0
399,1
400,0
401,0
402,0
403,0
404,0
405,1
406,1
407,1
408,1
409,0
410,0
411,1
412,1
413,1
414,0
415,0
416,0
417,1
418,1
419,0
420,1
421,0
422,1
423,1
424,0
425,0
426,0
427,1
428,1
429,1
430,0
431,1
432,0
433,1
434,0
435,0
436,0
437,0
438,0
439,1
440,1
441,0
442,0
443,1
444,0
445,0
446,0
447,0
448,0
449,1
450,0
451,0
452,1
453,0
454,1
455,0
456,0
457,0
458,0
459,0
460,1
461,1
462,1
463,1
464,1
465,1
466,0
467,0
468,0
469,0
470,0
471,0
472,1
473,1
474,1
475,0
476,0
477,0
478,0
479,1
480,0
481,0
482,1
483,0
484,0
485,0
486,0
487,1
488,1
489,0
490,0
491,0
492,0
493,1
494,0
495,0
496,1
497,0
498,0
499,0
500,1
501,0
502,1
503,1
504,1
505,1
506,0
507,0
508,0
509,1
510,0
511,0
512,1
513,0
514,1
515,1
516,0
517,0
518,1
519,0
520,1
521,1
522,0
523,0
524,1
525,1
526,1
527,0
528,0
529,0
530,1
531,0
532,1
533,1
534,0
535,0
536,0
537,0
538,1
539,0
540,0
541,0
542,1
543,0
544,0
545,0
546,1
547,0
548,1
549,0
550,0
551,0
552,0
553,1
554,1
555,0
556,0
557,0
558,0
559,0
560,1
561,1
562,1
563,1
564,1
565,0
566,1
567,0
568,1
569,1
570,1
571,1
572,1
573,1
574,1
575,1
576,1
577,0
578,0
579,0
580,0
581,0
582,1
583,1
584,1
585,0
586,1
587,1
588,1
589,1
590,0
591,0
592,1
593,0
594,1
595,1
596,0
597,1
598,1
599,1
600,1
601,0
602,1
603,1
604,0
605,0
606,0
607,0
608,0
609,1
610,1
611,1
612,1
613,0
614,0
615,1
616,1
617,0
618,1
619,0
620,0
621,0
622,1
623,1
624,1
625,1
626,1
627,1
628,0
629,0
630,0
631,1
632,1
633,0
634,1
635,0
636,0
637,1
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,1
647,0
648,0
649,0
650,0
651,0
652,0
