"planning_unit","solution"
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,1
9,1
10,1
11,1
12,0
13,0
14,1
15,1
16,1
17,1
18,1
19,0
20,0
21,0
22,0
23,0
24,1
25,1
26,0
27,0
28,0
29,0
30,0
31,1
32,0
33,1
34,0
35,0
36,1
37,1
38,1
39,0
40,0
41,0
42,0
43,1
44,1
45,0
46,1
47,0
48,1
49,1
50,1
51,0
52,1
53,0
54,1
55,0
56,0
57,1
58,0
59,0
60,1
61,1
62,0
63,1
64,1
65,1
66,1
67,0
68,0
69,0
70,0
71,0
72,1
73,0
74,0
75,0
76,0
77,0
78,1
79,1
80,1
81,0
82,0
83,1
84,1
85,0
86,0
87,0
88,1
89,1
90,1
91,0
92,1
93,1
94,1
95,0
96,0
97,1
98,1
99,0
100,1
101,0
102,0
103,0
104,1
105,0
106,1
107,0
108,1
109,1
110,0
111,1
112,0
113,1
114,1
115,0
116,1
117,1
118,0
119,0
120,1
121,1
122,0
123,0
124,1
125,1
126,1
127,1
128,0
129,1
130,0
131,0
132,0
133,1
134,0
135,0
136,0
137,0
138,0
139,1
140,0
141,1
142,0
143,0
144,1
145,1
146,1
147,1
148,1
149,0
150,0
151,0
152,0
153,1
154,1
155,0
156,0
157,1
158,1
159,1
160,1
161,1
162,1
163,0
164,0
165,1
166,1
167,1
168,0
169,1
170,0
171,0
172,1
173,1
174,1
175,1
176,1
177,0
178,1
179,0
180,0
181,1
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,0
192,1
193,0
194,0
195,1
196,1
197,1
198,1
199,1
200,0
201,0
202,0
203,1
204,0
205,0
206,0
207,1
208,0
209,1
210,1
211,0
212,0
213,1
214,1
215,0
216,0
217,1
218,0
219,0
220,0
221,0
222,0
223,1
224,1
225,1
226,0
227,1
228,1
229,0
230,0
231,0
232,0
233,0
234,1
235,0
236,0
237,0
238,1
239,0
240,0
241,0
242,0
243,1
244,1
245,1
246,0
247,1
248,1
249,1
250,0
251,0
252,0
253,0
254,0
255,1
256,0
257,0
258,1
259,1
260,0
261,0
262,0
263,0
264,1
265,0
266,1
267,0
268,1
269,0
270,0
271,0
272,1
273,1
274,0
275,1
276,0
277,0
278,0
279,1
280,0
281,0
282,0
283,1
284,0
285,0
286,0
287,1
288,0
289,0
290,1
291,0
292,1
293,1
294,0
295,0
296,0
297,1
298,1
299,1
300,0
301,1
302,1
303,0
304,1
305,0
306,1
307,1
308,0
309,1
310,0
311,1
312,0
313,1
314,0
315,0
316,0
317,0
318,1
319,0
320,1
321,0
322,0
323,1
324,0
325,1
326,1
327,0
328,1
329,1
330,0
331,0
332,0
333,1
334,0
335,1
336,1
337,0
338,0
339,0
340,1
341,0
342,0
343,1
344,0
345,1
346,1
347,0
348,1
349,0
350,0
351,1
352,0
353,0
354,1
355,0
356,0
357,1
358,0
359,1
360,0
361,1
362,1
363,1
364,0
365,0
366,1
367,1
368,0
369,0
370,1
371,0
372,1
373,1
374,1
375,0
376,1
377,1
378,1
379,1
380,1
381,0
382,0
383,1
384,0
385,0
386,0
387,1
388,0
389,1
390,1
391,1
392,0
393,0
394,1
395,1
396,1
397,1
398,1
399,0
400,0
401,1
402,1
403,0
404,1
405,0
406,1
407,1
408,0
409,0
410,1
411,1
412,1
413,1
414,1
415,0
416,0
417,0
418,0
419,1
420,1
421,1
422,1
423,0
424,0
425,1
426,1
427,1
428,0
429,0
430,0
431,0
432,1
433,0
434,1
435,1
436,0
437,0
438,1
439,1
440,1
441,0
442,1
443,0
444,0
445,0
446,1
447,0
448,1
449,0
450,0
451,0
452,0
453,0
454,1
455,0
456,1
457,0
458,1
459,1
460,1
461,1
462,0
463,1
464,0
465,0
466,0
467,0
468,0
469,0
470,1
471,1
472,0
473,1
474,1
475,0
476,0
477,1
478,0
479,1
480,0
481,0
482,0
483,1
484,0
485,1
486,1
487,1
488,0
489,1
490,0
491,0
492,0
493,0
494,1
495,0
496,1
497,0
498,0
499,1
500,1
501,0
502,1
503,0
504,0
505,0
506,0
507,0
508,0
509,1
510,1
511,0
512,1
513,0
514,1
515,1
516,0
517,1
518,1
519,0
520,1
521,1
522,0
523,0
524,1
525,0
526,0
527,0
528,1
529,0
530,0
531,0
532,1
533,1
534,1
535,0
536,0
537,0
538,0
539,0
540,1
541,1
542,1
543,1
544,1
545,0
546,1
547,1
548,1
549,0
550,1
551,0
552,1
553,1
554,0
555,1
556,1
557,1
558,0
559,0
560,0
561,0
562,0
563,1
564,1
565,1
566,0
567,0
568,1
569,1
570,0
571,1
572,1
573,1
574,1
575,1
576,0
577,0
578,0
579,1
580,0
581,0
582,1
583,0
584,1
585,1
586,0
587,1
588,0
589,1
590,1
591,0
592,1
593,1
594,0
595,1
596,1
597,1
598,0
599,0
600,1
601,0
602,1
603,1
604,1
605,1
606,0
607,1
608,0
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,0
617,0
618,1
619,0
620,1
621,0
622,0
623,1
624,0
625,0
626,1
627,0
628,1
629,0
630,0
631,0
632,1
633,1
634,1
635,1
636,0
637,0
638,0
639,0
640,1
641,1
642,0
643,0
644,0
645,0
646,1
647,0
648,0
649,1
650,1
651,0
652,0
