"planning_unit","solution"
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,1
9,0
10,1
11,0
12,0
13,1
14,0
15,0
16,0
17,1
18,0
19,1
20,0
21,0
22,0
23,0
24,1
25,1
26,1
27,1
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,1
39,1
40,0
41,1
42,0
43,0
44,1
45,0
46,1
47,1
48,1
49,1
50,1
51,0
52,1
53,0
54,0
55,0
56,0
57,0
58,0
59,1
60,1
61,1
62,0
63,1
64,1
65,1
66,0
67,0
68,1
69,0
70,1
71,1
72,1
73,0
74,0
75,0
76,0
77,1
78,1
79,0
80,0
81,1
82,0
83,1
84,1
85,0
86,0
87,0
88,0
89,0
90,1
91,0
92,0
93,1
94,0
95,1
96,0
97,1
98,1
99,1
100,1
101,0
102,0
103,1
104,1
105,1
106,1
107,1
108,0
109,1
110,0
111,0
112,1
113,1
114,1
115,1
116,1
117,0
118,0
119,1
120,1
121,0
122,0
123,0
124,0
125,0
126,1
127,1
128,1
129,1
130,0
131,1
132,1
133,0
134,0
135,1
136,1
137,1
138,0
139,1
140,1
141,0
142,1
143,0
144,1
145,1
146,0
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,1
155,0
156,1
157,0
158,1
159,0
160,1
161,1
162,1
163,1
164,1
165,1
166,0
167,1
168,0
169,1
170,1
171,0
172,1
173,1
174,0
175,1
176,0
177,1
178,0
179,1
180,1
181,1
182,0
183,0
184,0
185,0
186,0
187,1
188,0
189,0
190,1
191,1
192,1
193,1
194,1
195,1
196,0
197,1
198,1
199,1
200,0
201,0
202,0
203,1
204,0
205,1
206,0
207,1
208,0
209,0
210,1
211,1
212,1
213,1
214,1
215,0
216,0
217,0
218,0
219,0
220,1
221,1
222,0
223,1
224,0
225,0
226,1
227,0
228,1
229,1
230,0
231,0
232,1
233,1
234,1
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,1
248,1
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,1
258,0
259,1
260,0
261,1
262,1
263,0
264,0
265,1
266,0
267,0
268,1
269,0
270,1
271,1
272,0
273,0
274,0
275,0
276,0
277,1
278,0
279,0
280,0
281,1
282,0
283,1
284,0
285,1
286,0
287,0
288,1
289,0
290,0
291,0
292,0
293,0
294,1
295,0
296,1
297,0
298,1
299,0
300,1
301,0
302,0
303,0
304,0
305,1
306,1
307,0
308,0
309,0
310,0
311,1
312,0
313,1
314,1
315,0
316,1
317,1
318,0
319,0
320,1
321,0
322,0
323,0
324,1
325,0
326,0
327,1
328,1
329,0
330,0
331,0
332,0
333,1
334,0
335,0
336,1
337,1
338,1
339,0
340,0
341,1
342,1
343,1
344,0
345,1
346,1
347,1
348,0
349,0
350,0
351,0
352,1
353,0
354,1
355,1
356,1
357,1
358,0
359,0
360,1
361,0
362,0
363,0
364,1
365,0
366,1
367,0
368,0
369,1
370,1
371,1
372,1
373,0
374,1
375,0
376,0
377,1
378,1
379,0
380,1
381,0
382,1
383,0
384,0
385,0
386,0
387,1
388,1
389,1
390,0
391,0
392,0
393,1
394,1
395,1
396,1
397,1
398,1
399,1
400,1
401,0
402,1
403,1
404,1
405,1
406,1
407,1
408,0
409,0
410,0
411,1
412,1
413,0
414,0
415,0
416,0
417,0
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,0
426,1
427,0
428,1
429,0
430,1
431,1
432,1
433,0
434,0
435,1
436,0
437,1
438,0
439,1
440,1
441,1
442,0
443,0
444,0
445,1
446,1
447,0
448,0
449,0
450,0
451,0
452,1
453,1
454,0
455,1
456,0
457,0
458,0
459,0
460,1
461,0
462,1
463,1
464,1
465,0
466,0
467,0
468,0
469,1
470,0
471,1
472,1
473,1
474,1
475,1
476,1
477,0
478,0
479,0
480,0
481,0
482,1
483,1
484,1
485,1
486,0
487,0
488,1
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,0
498,1
499,0
500,1
501,0
502,1
503,1
504,0
505,1
506,0
507,0
508,1
509,1
510,1
511,0
512,0
513,1
514,0
515,1
516,0
517,1
518,1
519,1
520,1
521,1
522,1
523,1
524,1
525,1
526,1
527,1
528,0
529,0
530,0
531,1
532,0
533,0
534,1
535,1
536,1
537,1
538,0
539,0
540,1
541,0
542,0
543,0
544,1
545,1
546,1
547,1
548,1
549,1
550,0
551,0
552,0
553,0
554,1
555,0
556,1
557,0
558,1
559,0
560,1
561,1
562,0
563,0
564,0
565,1
566,0
567,1
568,0
569,1
570,1
571,0
572,1
573,1
574,0
575,1
576,1
577,0
578,1
579,0
580,0
581,0
582,1
583,0
584,0
585,1
586,1
587,0
588,0
589,1
590,1
591,0
592,1
593,1
594,0
595,1
596,1
597,1
598,1
599,0
600,1
601,1
602,0
603,0
604,0
605,1
606,1
607,1
608,0
609,1
610,0
611,0
612,1
613,1
614,0
615,1
616,0
617,0
618,0
619,0
620,1
621,0
622,1
623,1
624,0
625,1
626,0
627,0
628,1
629,0
630,0
631,0
632,1
633,0
634,1
635,1
636,0
637,1
638,1
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,1
651,0
652,0
