"planning_unit","solution"
0,0
1,0
2,1
3,0
4,0
5,0
6,1
7,0
8,0
9,1
10,1
11,1
12,0
13,0
14,1
15,0
16,1
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,1
26,1
27,0
28,1
29,0
30,0
31,0
32,0
33,1
34,0
35,0
36,0
37,0
38,1
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,1
47,0
48,1
49,0
50,1
51,0
52,1
53,0
54,1
55,0
56,1
57,1
58,1
59,1
60,1
61,0
62,1
63,1
64,1
65,1
66,1
67,1
68,1
69,0
70,1
71,0
72,0
73,1
74,1
75,1
76,0
77,0
78,1
79,0
80,1
81,0
82,0
83,1
84,1
85,1
86,0
87,0
88,1
89,0
90,1
91,1
92,1
93,1
94,1
95,0
96,0
97,1
98,1
99,0
100,1
101,0
102,0
103,0
104,1
105,0
106,0
107,0
108,0
109,0
110,1
111,1
112,1
113,0
114,0
115,0
116,0
117,1
118,0
119,0
120,0
121,1
122,0
123,1
124,0
125,1
126,1
127,1
128,1
129,0
130,0
131,0
132,1
133,0
134,0
135,0
136,1
137,1
138,1
139,1
140,1
141,0
142,0
143,1
144,1
145,0
146,0
147,0
148,1
149,1
150,1
151,1
152,1
153,0
154,0
155,1
156,1
157,1
158,1
159,0
160,0
161,1
162,1
163,1
164,1
165,0
166,1
167,0
168,1
169,1
170,0
171,1
172,1
173,0
174,0
175,1
176,1
177,0
178,0
179,1
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,1
192,0
193,1
194,1
195,0
196,0
197,0
198,0
199,1
200,1
201,1
202,0
203,0
204,1
205,0
206,1
207,0
208,0
209,1
210,1
211,1
212,0
213,1
214,1
215,0
216,0
217,0
218,0
219,1
220,0
221,0
222,1
223,1
224,0
225,1
226,1
227,1
228,0
229,0
230,0
231,0
232,0
233,1
234,1
235,1
236,0
237,0
238,0
239,1
240,1
241,0
242,0
243,0
244,1
245,0
246,0
247,1
248,1
249,1
250,0
251,1
252,1
253,0
254,1
255,1
256,1
257,0
258,1
259,1
260,0
261,1
262,0
263,0
264,1
265,1
266,0
267,1
268,0
269,0
270,0
271,0
272,0
273,1
274,0
275,0
276,0
277,0
278,0
279,1
280,0
281,0
282,1
283,1
284,0
285,1
286,1
287,0
288,0
289,0
290,1
291,0
292,0
293,1
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,1
302,1
303,1
304,0
305,1
306,1
307,1
308,1
309,1
310,0
311,0
312,0
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,0
321,0
322,1
323,0
324,1
325,1
326,1
327,1
328,1
329,0
330,0
331,0
332,0
333,1
334,1
335,0
336,0
337,1
338,0
339,0
340,0
341,1
342,0
343,0
344,1
345,1
346,1
347,1
348,0
349,0
350,0
351,1
352,1
353,1
354,1
355,0
356,0
357,1
358,0
359,0
360,1
361,1
362,1
363,0
364,0
365,1
366,0
367,0
368,1
369,1
370,1
371,1
372,1
373,0
374,0
375,0
376,0
377,0
378,0
379,1
380,1
381,0
382,1
383,1
384,0
385,0
386,1
387,0
388,0
389,1
390,1
391,0
392,0
393,1
394,0
395,0
396,1
397,0
398,1
399,0
400,1
401,1
402,0
403,1
404,1
405,1
406,0
407,0
408,0
409,0
410,1
411,0
412,1
413,1
414,1
415,0
416,0
417,1
418,1
419,1
420,1
421,1
422,0
423,0
424,0
425,0
426,1
427,0
428,1
429,1
430,0
431,1
432,0
433,1
434,1
435,1
436,1
437,0
438,0
439,0
440,1
441,1
442,0
443,0
444,1
445,0
446,1
447,1
448,0
449,0
450,1
451,0
452,1
453,1
454,1
455,0
456,1
457,0
458,1
459,0
460,1
461,1
462,0
463,0
464,1
465,1
466,0
467,0
468,0
469,0
470,1
471,1
472,1
473,1
474,1
475,1
476,1
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,1
486,1
487,0
488,0
489,0
490,1
491,1
492,1
493,1
494,0
495,1
496,1
497,0
498,1
499,0
500,1
501,0
502,1
503,0
504,1
505,0
506,0
507,0
508,1
509,0
510,0
511,0
512,1
513,1
514,0
515,1
516,0
517,1
518,1
519,1
520,1
521,1
522,0
523,0
524,0
525,1
526,0
527,0
528,1
529,0
530,1
531,0
532,0
533,1
534,1
535,1
536,1
537,0
538,1
539,0
540,0
541,1
542,1
543,1
544,1
545,1
546,1
547,0
548,0
549,1
550,0
551,0
552,1
553,0
554,0
555,1
556,0
557,0
558,1
559,0
560,1
561,0
562,1
563,1
564,1
565,0
566,0
567,1
568,1
569,1
570,1
571,0
572,1
573,0
574,1
575,1
576,1
577,0
578,0
579,1
580,1
581,0
582,0
583,0
584,1
585,1
586,1
587,1
588,0
589,1
590,1
591,1
592,1
593,0
594,1
595,0
596,0
597,1
598,1
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,1
610,1
611,1
612,1
613,1
614,1
615,1
616,1
617,0
618,0
619,1
620,0
621,1
622,1
623,1
624,1
625,0
626,1
627,1
628,0
629,0
630,0
631,0
632,0
633,1
634,0
635,1
636,0
637,0
638,1
639,0
640,1
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
