"planning_unit","solution"
0,0
1,1
2,0
3,0
4,0
5,0
6,0
7,0
8,1
9,0
10,1
11,0
12,0
13,1
14,1
15,1
16,1
17,1
18,0
19,0
20,1
21,0
22,1
23,1
24,1
25,0
26,0
27,1
28,0
29,1
30,0
31,0
32,1
33,0
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,0
43,0
44,0
45,1
46,1
47,1
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,1
56,0
57,0
58,0
59,1
60,0
61,1
62,1
63,0
64,0
65,1
66,1
67,0
68,1
69,0
70,0
71,0
72,0
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,0
83,0
84,1
85,0
86,0
87,0
88,0
89,1
90,1
91,1
92,0
93,0
94,0
95,0
96,1
97,1
98,0
99,1
100,1
101,0
102,1
103,0
104,0
105,0
106,0
107,1
108,0
109,1
110,0
111,0
112,1
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,1
121,1
122,1
123,1
124,1
125,0
126,1
127,0
128,1
129,0
130,0
131,1
132,0
133,0
134,1
135,1
136,0
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,0
145,1
146,1
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,1
155,1
156,1
157,0
158,0
159,0
160,1
161,1
162,0
163,1
164,1
165,0
166,0
167,0
168,0
169,0
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,0
190,1
191,1
192,1
193,0
194,0
195,1
196,1
197,1
198,0
199,0
200,0
201,0
202,1
203,1
204,0
205,1
206,1
207,0
208,1
209,0
210,1
211,1
212,1
213,0
214,1
215,1
216,0
217,1
218,0
219,0
220,1
221,1
222,0
223,0
224,0
225,0
226,1
227,0
228,0
229,0
230,0
231,0
232,1
233,1
234,1
235,0
236,0
237,0
238,1
239,1
240,1
241,0
242,0
243,0
244,1
245,1
246,0
247,0
248,1
249,1
250,0
251,0
252,0
253,0
254,1
255,1
256,1
257,0
258,0
259,1
260,0
261,0
262,1
263,0
264,0
265,1
266,1
267,0
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,1
278,0
279,1
280,1
281,0
282,0
283,0
284,1
285,0
286,0
287,0
288,0
289,0
290,0
291,1
292,1
293,1
294,0
295,1
296,0
297,0
298,1
299,0
300,0
301,1
302,0
303,0
304,1
305,1
306,0
307,1
308,1
309,1
310,1
311,0
312,0
313,0
314,0
315,0
316,1
317,1
318,0
319,1
320,0
321,0
322,0
323,1
324,0
325,0
326,1
327,1
328,1
329,0
330,0
331,1
332,1
333,1
334,0
335,0
336,1
337,1
338,0
339,0
340,0
341,0
342,1
343,0
344,0
345,1
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,1
354,1
355,0
356,0
357,1
358,1
359,0
360,1
361,0
362,1
363,0
364,0
365,1
366,0
367,1
368,0
369,1
370,0
371,0
372,0
373,0
374,1
375,0
376,0
377,1
378,0
379,1
380,0
381,1
382,1
383,0
384,0
385,0
386,1
387,0
388,1
389,1
390,1
391,0
392,1
393,1
394,0
395,1
396,0
397,1
398,1
399,0
400,1
401,1
402,1
403,1
404,1
405,1
406,1
407,0
408,0
409,0
410,1
411,1
412,0
413,0
414,0
415,0
416,1
417,1
418,0
419,1
420,1
421,1
422,1
423,1
424,1
425,0
426,1
427,1
428,0
429,0
430,0
431,0
432,0
433,1
434,1
435,1
436,0
437,0
438,0
439,0
440,0
441,1
442,0
443,0
444,0
445,1
446,0
447,1
448,1
449,0
450,0
451,1
452,0
453,0
454,1
455,1
456,0
457,0
458,0
459,0
460,1
461,0
462,1
463,1
464,1
465,0
466,0
467,0
468,0
469,1
470,1
471,0
472,0
473,1
474,1
475,0
476,0
477,0
478,0
479,0
480,1
481,0
482,0
483,0
484,1
485,1
486,0
487,1
488,1
489,0
490,1
491,1
492,0
493,1
494,0
495,1
496,0
497,0
498,0
499,1
500,0
501,0
502,0
503,1
504,1
505,1
506,0
507,0
508,0
509,0
510,1
511,0
512,0
513,1
514,1
515,1
516,1
517,0
518,1
519,1
520,1
521,0
522,0
523,1
524,0
525,0
526,1
527,1
528,1
529,1
530,0
531,0
532,1
533,0
534,1
535,1
536,1
537,0
538,0
539,0
540,1
541,0
542,0
543,1
544,1
545,1
546,1
547,1
548,0
549,1
550,0
551,1
552,1
553,1
554,0
555,0
556,0
557,1
558,0
559,1
560,1
561,0
562,1
563,0
564,0
565,1
566,0
567,0
568,0
569,1
570,0
571,1
572,1
573,1
574,1
575,1
576,1
577,1
578,0
579,1
580,0
581,1
582,1
583,0
584,0
585,1
586,0
587,1
588,0
589,0
590,1
591,0
592,1
593,0
594,0
595,1
596,0
597,1
598,1
599,1
600,1
601,1
602,0
603,1
604,1
605,1
606,0
607,1
608,0
609,1
610,1
611,1
612,1
613,0
614,0
615,1
616,1
617,1
618,1
619,1
620,1
621,0
622,0
623,1
624,1
625,0
626,1
627,1
628,1
629,0
630,0
631,0
632,1
633,1
634,1
635,0
636,1
637,1
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,1
647,0
648,1
649,0
650,0
651,0
652,0
