"planning_unit","solution"
0,1
1,1
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,1
10,1
11,0
12,0
13,0
14,1
15,1
16,0
17,0
18,1
19,0
20,1
21,0
22,0
23,1
24,1
25,1
26,0
27,1
28,1
29,0
30,1
31,0
32,0
33,0
34,1
35,0
36,0
37,0
38,1
39,0
40,0
41,0
42,0
43,0
44,1
45,0
46,1
47,1
48,1
49,1
50,1
51,0
52,0
53,0
54,0
55,0
56,1
57,1
58,0
59,0
60,1
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,0
69,1
70,0
71,1
72,0
73,1
74,1
75,1
76,1
77,0
78,1
79,1
80,1
81,1
82,0
83,0
84,0
85,0
86,1
87,0
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,0
98,1
99,1
100,0
101,0
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,0
111,1
112,1
113,1
114,1
115,1
116,0
117,0
118,1
119,0
120,0
121,0
122,1
123,1
124,1
125,1
126,1
127,0
128,0
129,0
130,1
131,0
132,0
133,0
134,0
135,0
136,1
137,1
138,1
139,0
140,0
141,1
142,1
143,1
144,1
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,1
154,1
155,0
156,0
157,1
158,0
159,0
160,1
161,1
162,1
163,0
164,0
165,1
166,1
167,0
168,0
169,0
170,1
171,1
172,0
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,1
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,1
189,0
190,1
191,0
192,0
193,0
194,1
195,1
196,1
197,1
198,1
199,1
200,0
201,0
202,0
203,0
204,0
205,1
206,1
207,0
208,1
209,1
210,1
211,0
212,1
213,0
214,1
215,1
216,0
217,0
218,1
219,1
220,0
221,1
222,1
223,0
224,1
225,1
226,0
227,1
228,0
229,0
230,1
231,0
232,0
233,0
234,0
235,1
236,0
237,1
238,1
239,0
240,0
241,1
242,0
243,0
244,0
245,0
246,1
247,0
248,0
249,1
250,1
251,0
252,1
253,1
254,1
255,1
256,1
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,0
272,1
273,0
274,1
275,0
276,1
277,0
278,0
279,1
280,0
281,0
282,0
283,0
284,0
285,0
286,1
287,0
288,0
289,0
290,0
291,0
292,0
293,1
294,0
295,0
296,0
297,0
298,0
299,1
300,1
301,1
302,0
303,0
304,0
305,0
306,1
307,1
308,1
309,1
310,0
311,1
312,0
313,1
314,0
315,1
316,1
317,1
318,1
319,1
320,0
321,0
322,0
323,0
324,0
325,1
326,1
327,0
328,0
329,0
330,0
331,1
332,0
333,1
334,1
335,0
336,0
337,0
338,1
339,0
340,1
341,1
342,1
343,0
344,0
345,0
346,1
347,0
348,0
349,0
350,0
351,0
352,0
353,1
354,1
355,0
356,1
357,0
358,0
359,1
360,1
361,1
362,1
363,1
364,1
365,0
366,1
367,1
368,0
369,1
370,0
371,1
372,1
373,1
374,0
375,1
376,1
377,1
378,1
379,1
380,0
381,0
382,0
383,1
384,1
385,1
386,1
387,1
388,0
389,1
390,0
391,1
392,0
393,1
394,1
395,0
396,0
397,1
398,0
399,1
400,0
401,1
402,1
403,0
404,1
405,1
406,0
407,0
408,1
409,1
410,1
411,1
412,1
413,0
414,0
415,1
416,0
417,1
418,1
419,0
420,0
421,1
422,1
423,0
424,0
425,1
426,1
427,1
428,1
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,1
440,0
441,0
442,1
443,1
444,1
445,0
446,1
447,1
448,0
449,1
450,1
451,0
452,0
453,0
454,0
455,1
456,0
457,0
458,0
459,0
460,1
461,1
462,0
463,1
464,0
465,0
466,0
467,1
468,0
469,0
470,0
471,0
472,0
473,1
474,0
475,0
476,0
477,0
478,1
479,0
480,0
481,1
482,0
483,0
484,1
485,1
486,0
487,0
488,0
489,1
490,0
491,0
492,1
493,1
494,0
495,1
496,0
497,1
498,0
499,0
500,1
501,0
502,1
503,1
504,1
505,1
506,0
507,0
508,0
509,1
510,0
511,0
512,1
513,1
514,1
515,1
516,0
517,1
518,1
519,1
520,1
521,0
522,1
523,0
524,1
525,0
526,0
527,1
528,0
529,1
530,1
531,1
532,1
533,1
534,1
535,0
536,1
537,0
538,1
539,0
540,1
541,1
542,1
543,1
544,1
545,1
546,1
547,0
548,0
549,1
550,1
551,1
552,1
553,0
554,0
555,1
556,1
557,1
558,1
559,0
560,0
561,0
562,1
563,1
564,0
565,0
566,0
567,0
568,1
569,0
570,1
571,1
572,0
573,0
574,1
575,1
576,0
577,0
578,1
579,1
580,0
581,0
582,0
583,1
584,0
585,0
586,0
587,1
588,0
589,0
590,1
591,1
592,0
593,0
594,1
595,1
596,0
597,0
598,0
599,0
600,0
601,0
602,1
603,1
604,0
605,0
606,1
607,1
608,1
609,1
610,0
611,1
612,0
613,0
614,0
615,1
616,1
617,1
618,1
619,1
620,1
621,1
622,0
623,1
624,1
625,0
626,1
627,1
628,0
629,1
630,1
631,0
632,0
633,1
634,0
635,1
636,1
637,1
638,0
639,1
640,0
641,1
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,1
651,0
652,0
