"Conservation Feature","Feature Name","Target","Amount Held","Occurrence Target ","Occurrences Held","Separation Target ","Separation Achieved","Target Met","MPM"
21,,81.750000,82.000000,0,82,0,0,yes,1.000000
20,,47707603.081323,74747191.026892,0,12,0,0,yes,1.000000
19,,205595432.137848,377444799.566523,0,20,0,0,yes,1.000000
18,,6912402.709697,29070686.284932,0,3,0,0,yes,1.000000
17,,454391920.707954,519668976.643694,0,16,0,0,yes,1.000000
16,,296351780.189224,442185173.830528,0,15,0,0,yes,1.000000
15,,26205526.782636,52430232.162110,0,6,0,0,yes,1.000000
14,,12003992.311404,25557967.798011,0,7,0,0,yes,1.000000
13,,17863544.902068,19187447.591171,0,4,0,0,yes,1.000000
12,,705066430.688418,726338583.792450,0,11,0,0,yes,1.000000
11,,1003817025.933365,1174924172.883667,0,18,0,0,yes,1.000000
10,,1102896837.645510,1897113175.675603,0,21,0,0,yes,1.000000
9,,12125270.957123,30694016.906399,0,6,0,0,yes,1.000000
8,,2340142025.314821,2548050113.060452,0,26,0,0,yes,1.000000
7,,752792545.536678,777706428.317743,0,10,0,0,yes,1.000000
6,,566484374.762822,1205553948.994361,0,14,0,0,yes,1.000000
5,,1003389069.255157,1046681404.491332,0,8,0,0,yes,1.000000
4,,290422897.200464,611331938.622188,0,13,0,0,yes,1.000000
3,,1493331560.256336,1493752116.103347,0,20,0,0,yes,1.000000
2,,426394164.332597,588198328.234516,0,8,0,0,yes,1.000000
1,,222112856.130479,248023091.063918,0,6,0,0,yes,1.000000
