"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,1
9,1
10,0
11,0
12,1
13,1
14,0
15,1
16,1
17,1
18,1
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,1
27,1
28,1
29,1
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,1
38,1
39,1
40,1
41,0
42,1
43,0
44,0
45,0
46,1
47,1
48,1
49,0
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,0
61,0
62,1
63,1
64,0
65,1
66,1
67,0
68,1
69,1
70,0
71,0
72,1
73,1
74,1
75,1
76,0
77,0
78,0
79,1
80,0
81,1
82,1
83,1
84,1
85,1
86,1
87,0
88,1
89,1
90,1
91,1
92,1
93,0
94,1
95,0
96,1
97,0
98,1
99,0
100,0
101,1
102,0
103,0
104,0
105,1
106,1
107,1
108,0
109,1
110,0
111,1
112,1
113,0
114,1
115,0
116,0
117,1
118,1
119,1
120,1
121,0
122,1
123,0
124,1
125,1
126,0
127,0
128,0
129,1
130,1
131,1
132,1
133,1
134,0
135,1
136,0
137,0
138,1
139,0
140,0
141,0
142,0
143,1
144,1
145,0
146,1
147,0
148,1
149,1
150,0
151,1
152,0
153,0
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,0
162,1
163,0
164,0
165,0
166,1
167,0
168,1
169,1
170,0
171,1
172,1
173,0
174,1
175,0
176,1
177,1
178,1
179,1
180,0
181,0
182,1
183,0
184,0
185,1
186,1
187,0
188,1
189,1
190,0
191,0
192,1
193,0
194,0
195,1
196,0
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,1
205,1
206,1
207,0
208,1
209,0
210,0
211,1
212,1
213,0
214,1
215,0
216,1
217,1
218,1
219,0
220,1
221,1
222,0
223,1
224,1
225,1
226,0
227,0
228,1
229,1
230,0
231,1
232,1
233,0
234,0
235,0
236,0
237,0
238,0
239,1
240,0
241,1
242,1
243,1
244,1
245,1
246,1
247,0
248,1
249,1
250,1
251,0
252,1
253,1
254,1
255,0
256,1
257,1
258,1
259,0
260,0
261,1
262,1
263,1
264,0
265,0
266,0
267,1
268,1
269,0
270,0
271,1
272,0
273,1
274,1
275,0
276,0
277,0
278,1
279,0
280,0
281,1
282,1
283,0
284,1
285,0
286,1
287,1
288,0
289,0
290,0
291,1
292,1
293,1
294,1
295,0
296,1
297,1
298,1
299,1
300,1
301,1
302,0
303,1
304,1
305,1
306,0
307,1
308,1
309,0
310,0
311,0
312,1
313,0
314,1
315,1
316,1
317,1
318,1
319,0
320,1
321,1
