"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,1
8,1
9,1
10,0
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,0
19,1
20,1
21,0
22,1
23,1
24,1
25,0
26,1
27,1
28,1
29,1
30,0
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,0
39,1
40,0
41,1
42,1
43,1
44,0
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,1
53,0
54,1
55,0
56,1
57,0
58,1
59,1
60,0
61,1
62,1
63,0
64,1
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,0
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,0
86,1
87,0
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,0
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,0
113,0
114,1
115,1
116,1
117,0
118,1
119,1
120,0
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,0
141,1
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,0
162,1
163,0
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,0
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,0
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,0
209,1
210,1
211,1
212,0
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,0
221,0
222,1
223,1
224,0
225,1
226,1
227,0
228,0
229,1
230,0
231,1
232,1
233,0
234,1
235,1
236,1
237,1
238,1
239,1
240,1
241,0
242,0
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,1
251,1
252,1
253,1
254,1
255,0
256,0
257,0
258,0
259,1
260,1
261,1
262,1
263,1
264,0
265,1
266,0
267,0
268,0
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,1
277,0
278,1
279,0
280,1
281,1
282,1
283,1
284,0
285,1
286,1
287,0
288,1
289,1
290,1
291,0
292,0
293,1
294,0
295,1
296,0
297,0
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,0
312,0
313,0
314,0
315,1
316,1
317,1
318,0
319,1
320,1
321,1
