"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,0
9,1
10,1
11,1
12,0
13,1
14,0
15,0
16,1
17,0
18,0
19,0
20,0
21,1
22,0
23,1
24,0
25,1
26,0
27,1
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,1
36,0
37,0
38,1
39,1
40,0
41,0
42,1
43,0
44,1
45,0
46,1
47,0
48,0
49,0
50,1
51,0
52,0
53,1
54,0
55,0
56,0
57,0
58,1
59,0
60,1
61,0
62,0
63,0
64,1
65,1
66,1
67,0
68,1
69,0
70,1
71,1
72,1
73,1
74,1
75,0
76,1
77,1
78,0
79,1
80,0
81,0
82,0
83,0
84,1
85,0
86,0
87,0
88,0
89,1
90,1
91,1
92,1
93,0
94,1
95,0
96,0
97,0
98,0
99,0
100,1
101,1
102,0
103,0
104,1
105,0
106,0
107,1
108,0
109,0
110,0
111,1
112,0
113,0
114,1
115,0
116,1
117,0
118,0
119,0
120,0
121,0
122,1
123,0
124,0
125,0
126,1
127,0
128,0
129,0
130,0
131,0
132,0
133,1
134,1
135,1
136,0
137,1
138,0
139,0
140,0
141,0
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,0
150,0
151,0
152,0
153,0
154,1
155,0
156,0
157,0
158,0
159,1
160,0
161,1
162,0
163,1
164,1
165,1
166,0
167,1
168,0
169,1
170,0
171,1
172,1
173,0
174,1
175,1
176,0
177,1
178,0
179,0
180,0
181,0
182,1
183,0
184,1
185,1
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,1
194,0
195,0
196,0
197,0
198,0
199,0
200,1
201,1
202,1
203,1
204,1
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,1
214,0
215,0
216,1
217,0
218,0
219,0
220,0
221,0
222,1
223,0
224,1
225,0
226,0
227,1
228,1
229,1
230,0
231,1
232,0
233,0
234,1
235,1
236,1
237,0
238,0
239,0
240,0
241,1
242,0
243,1
244,1
245,1
246,0
247,1
248,1
249,1
250,0
251,1
252,1
253,0
254,1
255,0
256,1
257,0
258,1
259,0
260,0
261,1
262,1
263,1
264,0
265,0
266,0
267,1
268,0
269,1
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,1
278,1
279,1
280,0
281,1
282,0
283,0
284,0
285,0
286,1
287,1
288,0
289,0
290,0
291,0
292,1
293,1
294,0
295,0
296,1
297,0
298,0
299,1
300,0
301,0
302,0
303,0
304,0
305,0
306,1
307,0
308,1
309,0
310,1
311,0
312,1
313,0
314,1
315,0
316,1
317,1
318,0
319,0
320,0
321,0
