"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,1
8,0
9,0
10,1
11,0
12,0
13,1
14,0
15,1
16,1
17,1
18,1
19,0
20,0
21,0
22,1
23,0
24,0
25,1
26,0
27,1
28,1
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,0
38,0
39,0
40,1
41,0
42,0
43,0
44,1
45,0
46,0
47,1
48,0
49,0
50,1
51,1
52,1
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,1
63,0
64,1
65,0
66,0
67,1
68,1
69,0
70,0
71,0
72,0
73,1
74,1
75,1
76,0
77,0
78,0
79,1
80,1
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,1
91,1
92,1
93,1
94,0
95,1
96,1
97,0
98,0
99,1
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,0
117,0
118,0
119,1
120,0
121,0
122,0
123,1
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,1
141,0
142,0
143,1
144,1
145,1
146,0
147,1
148,0
149,1
150,1
151,0
152,0
153,0
154,0
155,0
156,0
157,1
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,1
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,0
176,0
177,1
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,1
194,0
195,1
196,1
197,1
198,1
199,0
200,0
201,1
202,0
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,0
212,1
213,0
214,1
215,0
216,0
217,1
218,0
219,0
220,0
221,1
222,0
223,1
224,1
225,0
226,0
227,0
228,1
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,1
243,1
244,0
245,0
246,1
247,1
248,1
249,0
250,0
251,0
252,1
253,1
254,0
255,0
256,1
257,0
258,0
259,0
260,1
261,0
262,0
263,0
264,0
265,0
266,1
267,1
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,1
278,1
279,0
280,0
281,0
282,1
283,1
284,1
285,0
286,0
287,1
288,0
289,0
290,0
291,1
292,0
293,0
294,0
295,1
296,1
297,0
298,1
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,1
315,0
316,1
317,1
318,0
319,1
320,1
321,0
