"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,0
8,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,1
18,0
19,0
20,1
21,1
22,0
23,0
24,0
25,1
26,0
27,0
28,1
29,1
30,0
31,1
32,0
33,0
34,1
35,1
36,1
37,0
38,0
39,0
40,0
41,1
42,0
43,1
44,0
45,1
46,0
47,0
48,0
49,0
50,1
51,1
52,1
53,0
54,1
55,1
56,1
57,1
58,0
59,0
60,0
61,0
62,0
63,1
64,0
65,0
66,1
67,0
68,0
69,0
70,1
71,1
72,0
73,0
74,0
75,0
76,1
77,0
78,0
79,1
80,1
81,1
82,0
83,1
84,1
85,0
86,1
87,1
88,0
89,1
90,1
91,0
92,1
93,0
94,0
95,1
96,1
97,0
98,0
99,1
100,1
101,0
102,0
103,1
104,1
105,1
106,0
107,1
108,0
109,1
110,1
111,1
112,1
113,1
114,0
115,0
116,0
117,0
118,1
119,0
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,0
128,1
129,1
130,1
131,0
132,1
133,1
134,0
135,1
136,0
137,0
138,1
139,1
140,0
141,0
142,0
143,1
144,0
145,0
146,0
147,1
148,0
149,1
150,1
151,1
152,1
153,0
154,0
155,1
156,0
157,1
158,0
159,1
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,0
168,1
169,0
170,1
171,0
172,1
173,0
174,1
175,1
176,1
177,1
178,0
179,1
180,1
181,1
182,1
183,1
184,0
185,0
186,0
187,1
188,0
189,1
190,0
191,0
192,0
193,0
194,0
195,0
196,1
197,1
198,1
199,0
200,0
201,1
202,0
203,1
204,0
205,0
206,0
207,1
208,1
209,1
210,0
211,1
212,1
213,0
214,0
215,0
216,1
217,1
218,0
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,0
227,1
228,0
229,0
230,0
231,1
232,1
233,1
234,0
235,0
236,0
237,1
238,0
239,1
240,0
241,1
242,0
243,1
244,1
245,0
246,0
247,1
248,0
249,0
250,1
251,1
252,0
253,0
254,0
255,1
256,1
257,0
258,1
259,1
260,0
261,0
262,1
263,0
264,0
265,0
266,1
267,0
268,0
269,0
270,0
271,1
272,0
273,1
274,1
275,1
276,0
277,0
278,1
279,0
280,0
281,1
282,0
283,1
284,1
285,0
286,0
287,0
288,1
289,1
290,1
291,1
292,1
293,1
294,0
295,0
296,1
297,0
298,1
299,0
300,0
301,1
302,1
303,0
304,1
305,0
306,1
307,0
308,1
309,0
310,0
311,1
312,0
313,0
314,1
315,0
316,0
317,1
318,1
319,1
320,1
321,1
