"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,0
8,0
9,1
10,1
11,0
12,1
13,1
14,0
15,1
16,0
17,1
18,1
19,1
20,0
21,1
22,0
23,0
24,0
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,0
33,1
34,1
35,0
36,0
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,1
60,0
61,1
62,0
63,0
64,1
65,0
66,1
67,0
68,1
69,0
70,1
71,1
72,1
73,0
74,1
75,0
76,0
77,1
78,1
79,1
80,1
81,0
82,1
83,1
84,1
85,0
86,1
87,0
88,1
89,1
90,0
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,0
100,1
101,0
102,1
103,1
104,1
105,1
106,1
107,1
108,0
109,1
110,0
111,1
112,1
113,0
114,1
115,0
116,0
117,1
118,0
119,1
120,1
121,1
122,0
123,1
124,0
125,0
126,1
127,1
128,0
129,1
130,1
131,1
132,1
133,1
134,0
135,1
136,0
137,0
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,0
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,0
162,0
163,1
164,1
165,1
166,1
167,1
168,1
169,0
170,0
171,0
172,1
173,1
174,0
175,0
176,1
177,1
178,1
179,0
180,1
181,0
182,0
183,0
184,1
185,0
186,0
187,0
188,1
189,0
190,1
191,1
192,1
193,0
194,1
195,1
196,1
197,1
198,0
199,0
200,1
201,1
202,0
203,1
204,1
205,1
206,1
207,0
208,1
209,0
210,1
211,1
212,1
213,1
214,0
215,1
216,1
217,0
218,0
219,1
220,1
221,1
222,1
223,1
224,1
225,1
226,0
227,1
228,1
229,1
230,0
231,1
232,1
233,0
234,0
235,1
236,1
237,1
238,1
239,1
240,1
241,0
242,1
243,1
244,1
245,1
246,1
247,1
248,0
249,0
250,0
251,1
252,1
253,1
254,1
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,0
266,1
267,1
268,1
269,0
270,1
271,1
272,1
273,0
274,1
275,0
276,0
277,1
278,1
279,1
280,0
281,1
282,1
283,0
284,1
285,0
286,0
287,0
288,1
289,0
290,1
291,0
292,1
293,0
294,1
295,1
296,1
297,1
298,0
299,0
300,0
301,1
302,0
303,1
304,1
305,1
306,1
307,0
308,1
309,0
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
