"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,0
7,1
8,0
9,1
10,1
11,0
12,0
13,0
14,1
15,0
16,1
17,1
18,0
19,0
20,0
21,1
22,0
23,0
24,0
25,0
26,0
27,0
28,1
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,0
38,0
39,0
40,0
41,1
42,1
43,1
44,1
45,0
46,0
47,1
48,0
49,0
50,1
51,1
52,1
53,0
54,1
55,1
56,0
57,0
58,1
59,0
60,0
61,0
62,1
63,0
64,1
65,1
66,1
67,0
68,1
69,1
70,0
71,1
72,0
73,0
74,0
75,1
76,1
77,0
78,1
79,1
80,1
81,1
82,1
83,1
84,0
85,0
86,1
87,1
88,0
89,0
90,1
91,0
92,1
93,0
94,0
95,1
96,0
97,0
98,0
99,0
100,0
101,1
102,1
103,0
104,1
105,1
106,0
107,1
108,1
109,0
110,0
111,0
112,0
113,1
114,0
115,1
116,1
117,1
118,1
119,0
120,0
121,1
122,1
123,0
124,0
125,0
126,0
127,1
128,0
129,0
130,1
131,1
132,0
133,1
134,0
135,0
136,1
137,0
138,1
139,1
140,0
141,0
142,1
143,1
144,0
145,1
146,0
147,0
148,0
149,1
150,1
151,0
152,1
153,0
154,1
155,1
156,0
157,1
158,0
159,1
160,1
161,1
162,0
163,0
164,1
165,0
166,0
167,0
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,0
177,1
178,1
179,0
180,0
181,1
182,0
183,0
184,1
185,0
186,0
187,0
188,1
189,0
190,0
191,1
192,1
193,1
194,1
195,1
196,1
197,0
198,0
199,0
200,0
201,0
202,1
203,1
204,0
205,1
206,1
207,0
208,0
209,0
210,1
211,0
212,1
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,1
221,1
222,0
223,1
224,0
225,1
226,1
227,0
228,0
229,0
230,0
231,0
232,1
233,1
234,1
235,1
236,0
237,1
238,1
239,1
240,1
241,0
242,0
243,0
244,0
245,1
246,1
247,1
248,0
249,0
250,1
251,1
252,1
253,0
254,0
255,0
256,1
257,0
258,0
259,0
260,0
261,1
262,1
263,0
264,1
265,0
266,1
267,1
268,1
269,0
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,1
278,0
279,0
280,1
281,1
282,1
283,1
284,0
285,1
286,0
287,0
288,1
289,1
290,1
291,1
292,0
293,0
294,1
295,1
296,1
297,0
298,1
299,1
300,1
301,0
302,1
303,0
304,1
305,1
306,1
307,1
308,0
309,1
310,0
311,0
312,1
313,0
314,1
315,0
316,0
317,1
318,1
319,0
320,0
321,1
