"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,1
18,0
19,0
20,1
21,0
22,0
23,0
24,1
25,0
26,0
27,1
28,0
29,1
30,0
31,0
32,0
33,1
34,1
35,1
36,0
37,0
38,1
39,0
40,0
41,1
42,0
43,0
44,1
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,1
60,0
61,1
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,1
71,1
72,0
73,0
74,0
75,0
76,0
77,1
78,0
79,1
80,0
81,0
82,1
83,0
84,0
85,0
86,1
87,0
88,1
89,1
90,1
91,0
92,1
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,1
101,1
102,1
103,0
104,0
105,0
106,0
107,1
108,0
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,1
124,0
125,0
126,0
127,1
128,0
129,0
130,0
131,0
132,0
133,1
134,0
135,1
136,0
137,0
138,0
139,0
140,0
141,1
142,0
143,1
144,0
145,0
146,1
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,1
156,0
157,0
158,0
159,0
160,0
161,0
162,1
163,1
164,0
165,0
166,1
167,0
168,1
169,0
170,0
171,0
172,1
173,0
174,0
175,0
176,1
177,0
178,0
179,0
180,0
181,1
182,0
183,0
184,0
185,0
186,1
187,0
188,0
189,0
190,1
191,0
192,0
193,0
194,0
195,0
196,1
197,1
198,1
199,0
200,0
201,0
202,0
203,0
204,1
205,0
206,0
207,0
208,0
209,0
210,1
211,1
212,0
213,1
214,0
215,0
216,1
217,1
218,0
219,1
220,0
221,0
222,1
223,1
224,0
225,0
226,1
227,0
228,0
229,0
230,1
231,0
232,0
233,0
234,0
235,0
236,1
237,0
238,0
239,0
240,1
241,1
242,1
243,0
244,0
245,0
246,0
247,1
248,1
249,0
250,1
251,0
252,0
253,0
254,0
255,1
256,0
257,0
258,0
259,0
260,1
261,0
262,1
263,0
264,0
265,0
266,0
267,0
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,1
279,0
280,0
281,1
282,0
283,0
284,0
285,0
286,0
287,1
288,0
289,1
290,1
291,1
292,0
293,0
294,0
295,1
296,0
297,1
298,0
299,1
300,0
301,1
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,1
310,0
311,0
312,1
313,0
314,1
315,0
316,1
317,1
318,0
319,1
320,0
321,1
