"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,0
8,1
9,0
10,0
11,0
12,0
13,0
14,0
15,1
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,1
26,0
27,0
28,0
29,0
30,1
31,1
32,1
33,1
34,1
35,0
36,1
37,0
38,1
39,0
40,1
41,0
42,0
43,1
44,1
45,1
46,1
47,0
48,1
49,0
50,1
51,1
52,1
53,0
54,0
55,0
56,0
57,1
58,1
59,1
60,0
61,0
62,1
63,1
64,0
65,0
66,0
67,0
68,1
69,1
70,0
71,0
72,1
73,1
74,1
75,0
76,0
77,1
78,0
79,0
80,0
81,1
82,0
83,0
84,0
85,1
86,1
87,0
88,0
89,1
90,0
91,1
92,1
93,1
94,0
95,0
96,1
97,0
98,1
99,1
100,1
101,1
102,0
103,0
104,0
105,1
106,1
107,0
108,0
109,1
110,0
111,1
112,1
113,0
114,0
115,1
116,1
117,0
118,0
119,0
120,0
121,1
122,0
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,0
134,1
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,1
143,1
144,1
145,1
146,0
147,1
148,1
149,0
150,1
151,1
152,1
153,1
154,1
155,0
156,1
157,1
158,1
159,0
160,1
161,1
162,1
163,1
164,0
165,0
166,0
167,1
168,0
169,1
170,0
171,1
172,0
173,0
174,0
175,0
176,1
177,0
178,0
179,1
180,1
181,0
182,0
183,1
184,1
185,0
186,0
187,0
188,0
189,1
190,1
191,1
192,0
193,0
194,0
195,0
196,1
197,0
198,1
199,0
200,1
201,1
202,0
203,1
204,1
205,0
206,1
207,0
208,0
209,1
210,1
211,1
212,0
213,0
214,1
215,1
216,1
217,1
218,0
219,1
220,0
221,1
222,1
223,1
224,1
225,1
226,0
227,0
228,1
229,1
230,0
231,1
232,1
233,0
234,0
235,0
236,0
237,1
238,1
239,0
240,0
241,0
242,0
243,1
244,0
245,1
246,0
247,0
248,0
249,1
250,1
251,1
252,1
253,1
254,0
255,0
256,1
257,1
258,0
259,0
260,1
261,0
262,0
263,1
264,0
265,0
266,0
267,0
268,0
269,1
270,1
271,1
272,0
273,1
274,0
275,1
276,0
277,1
278,1
279,0
280,0
281,1
282,1
283,0
284,0
285,1
286,0
287,1
288,1
289,1
290,1
291,0
292,0
293,1
294,0
295,1
296,0
297,0
298,1
299,1
300,1
301,1
302,0
303,1
304,0
305,1
306,1
307,0
308,0
309,0
310,0
311,1
312,0
313,0
314,1
315,1
316,1
317,1
318,0
319,0
320,0
321,0
