"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,0
8,1
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,0
18,0
19,0
20,1
21,0
22,0
23,0
24,1
25,0
26,1
27,1
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,1
39,1
40,0
41,0
42,1
43,0
44,0
45,0
46,1
47,0
48,0
49,1
50,1
51,1
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,1
60,1
61,0
62,0
63,1
64,0
65,0
66,1
67,0
68,1
69,0
70,1
71,0
72,0
73,1
74,0
75,1
76,1
77,0
78,0
79,0
80,0
81,1
82,0
83,0
84,0
85,1
86,1
87,1
88,0
89,1
90,0
91,0
92,1
93,1
94,0
95,0
96,1
97,0
98,1
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,1
108,0
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,1
124,0
125,1
126,1
127,1
128,1
129,0
130,0
131,0
132,1
133,0
134,0
135,0
136,0
137,0
138,1
139,0
140,0
141,1
142,1
143,1
144,1
145,1
146,0
147,1
148,0
149,1
150,1
151,0
152,0
153,0
154,1
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,1
164,0
165,1
166,1
167,0
168,0
169,1
170,0
171,0
172,1
173,0
174,1
175,1
176,1
177,0
178,1
179,0
180,1
181,0
182,1
183,1
184,0
185,0
186,0
187,0
188,1
189,0
190,1
191,0
192,0
193,1
194,0
195,0
196,1
197,1
198,1
199,0
200,0
201,0
202,0
203,0
204,0
205,1
206,0
207,0
208,1
209,0
210,1
211,0
212,0
213,1
214,1
215,1
216,0
217,0
218,0
219,0
220,0
221,1
222,1
223,0
224,0
225,0
226,0
227,1
228,0
229,1
230,1
231,0
232,1
233,0
234,0
235,1
236,1
237,0
238,1
239,1
240,0
241,1
242,1
243,0
244,1
245,1
246,1
247,1
248,0
249,1
250,0
251,0
252,0
253,1
254,0
255,1
256,0
257,0
258,1
259,1
260,1
261,0
262,0
263,1
264,0
265,0
266,1
267,1
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,1
277,0
278,1
279,1
280,0
281,1
282,0
283,1
284,1
285,1
286,0
287,1
288,1
289,0
290,0
291,0
292,0
293,1
294,1
295,1
296,1
297,0
298,0
299,0
300,0
301,1
302,0
303,1
304,1
305,0
306,1
307,0
308,0
309,1
310,1
311,0
312,1
313,0
314,1
315,0
316,0
317,1
318,1
319,0
320,0
321,1
