"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,1
9,0
10,0
11,0
12,0
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,1
21,1
22,1
23,1
24,1
25,0
26,1
27,0
28,0
29,1
30,0
31,1
32,1
33,0
34,1
35,0
36,0
37,1
38,1
39,0
40,1
41,1
42,0
43,0
44,1
45,1
46,0
47,1
48,0
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,1
57,1
58,1
59,0
60,0
61,1
62,1
63,1
64,1
65,0
66,0
67,1
68,0
69,1
70,0
71,0
72,0
73,1
74,1
75,1
76,1
77,1
78,0
79,0
80,1
81,1
82,1
83,0
84,1
85,1
86,1
87,1
88,0
89,1
90,0
91,0
92,1
93,0
94,1
95,1
96,1
97,0
98,0
99,1
100,0
101,1
102,1
103,0
104,1
105,1
106,0
107,1
108,1
109,1
110,1
111,1
112,0
113,1
114,1
115,1
116,0
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,0
126,1
127,0
128,0
129,0
130,0
131,1
132,1
133,0
134,0
135,1
136,1
137,1
138,1
139,0
140,0
141,0
142,1
143,1
144,0
145,0
146,1
147,0
148,0
149,1
150,1
151,1
152,1
153,0
154,0
155,0
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,1
169,1
170,0
171,1
172,0
173,0
174,1
175,1
176,1
177,0
178,0
179,1
180,1
181,1
182,0
183,1
184,0
185,0
186,0
187,0
188,1
189,1
190,0
191,1
192,1
193,1
194,0
195,0
196,1
197,0
198,0
199,0
200,1
201,1
202,0
203,1
204,1
205,0
206,1
207,0
208,0
209,0
210,1
211,1
212,0
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,1
221,1
222,1
223,1
224,0
225,1
226,1
227,1
228,0
229,1
230,1
231,0
232,0
233,1
234,0
235,1
236,1
237,0
238,1
239,1
240,0
241,1
242,0
243,1
244,1
245,0
246,0
247,1
248,1
249,0
250,0
251,0
252,0
253,1
254,0
255,1
256,1
257,0
258,1
259,0
260,1
261,0
262,1
263,1
264,0
265,0
266,1
267,1
268,0
269,0
270,1
271,0
272,0
273,1
274,0
275,0
276,0
277,0
278,1
279,0
280,0
281,1
282,0
283,1
284,0
285,1
286,1
287,0
288,0
289,1
290,0
291,1
292,1
293,1
294,1
295,1
296,0
297,1
298,1
299,1
300,1
301,1
302,1
303,0
304,1
305,1
306,0
307,1
308,0
309,1
310,0
311,0
312,1
313,1
314,0
315,1
316,1
317,1
318,1
319,0
320,1
321,0
