"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,1
8,1
9,0
10,1
11,1
12,1
13,1
14,1
15,0
16,1
17,1
18,1
19,1
20,1
21,0
22,1
23,0
24,0
25,1
26,0
27,1
28,1
29,0
30,0
31,1
32,0
33,1
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,0
43,0
44,0
45,0
46,1
47,1
48,0
49,0
50,1
51,0
52,1
53,1
54,1
55,0
56,1
57,1
58,1
59,0
60,0
61,1
62,0
63,0
64,0
65,1
66,1
67,0
68,0
69,1
70,1
71,0
72,1
73,0
74,0
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,1
83,1
84,0
85,0
86,0
87,1
88,0
89,1
90,0
91,0
92,1
93,0
94,1
95,0
96,0
97,1
98,0
99,0
100,0
101,1
102,1
103,0
104,1
105,0
106,0
107,1
108,1
109,0
110,1
111,1
112,1
113,1
114,1
115,0
116,0
117,1
118,0
119,0
120,1
121,0
122,0
123,1
124,1
125,1
126,1
127,0
128,1
129,0
130,1
131,0
132,1
133,1
134,1
135,0
136,1
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,0
155,0
156,1
157,1
158,1
159,0
160,0
161,0
162,1
163,0
164,1
165,1
166,1
167,1
168,1
169,0
170,1
171,0
172,1
173,0
174,1
175,0
176,0
177,1
178,1
179,0
180,0
181,1
182,0
183,1
184,1
185,1
186,1
187,1
188,1
189,0
190,1
191,1
192,0
193,0
194,0
195,0
196,0
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,1
205,1
206,1
207,1
208,0
209,0
210,0
211,1
212,1
213,0
214,1
215,0
216,1
217,0
218,1
219,0
220,0
221,0
222,1
223,1
224,0
225,1
226,1
227,1
228,0
229,1
230,1
231,0
232,1
233,0
234,0
235,1
236,1
237,1
238,1
239,0
240,0
241,0
242,1
243,0
244,0
245,1
246,1
247,0
248,1
249,1
250,1
251,0
252,0
253,1
254,0
255,0
256,0
257,1
258,1
259,0
260,0
261,1
262,0
263,0
264,1
265,0
266,0
267,1
268,0
269,0
270,1
271,1
272,0
273,0
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,1
289,0
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,1
298,1
299,0
300,1
301,1
302,1
303,0
304,1
305,1
306,1
307,1
308,0
309,1
310,0
311,1
312,1
313,0
314,0
315,1
316,1
317,1
318,0
319,1
320,1
321,1
