"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,0
8,0
9,1
10,0
11,0
12,0
13,0
14,0
15,1
16,0
17,1
18,1
19,0
20,1
21,0
22,1
23,0
24,1
25,0
26,1
27,1
28,1
29,1
30,0
31,1
32,1
33,0
34,1
35,0
36,0
37,1
38,1
39,1
40,0
41,0
42,0
43,1
44,0
45,0
46,0
47,1
48,1
49,0
50,1
51,1
52,1
53,1
54,0
55,0
56,0
57,0
58,0
59,0
60,1
61,1
62,0
63,0
64,1
65,0
66,1
67,1
68,0
69,1
70,1
71,0
72,0
73,0
74,0
75,1
76,1
77,1
78,0
79,1
80,0
81,0
82,0
83,0
84,1
85,1
86,0
87,1
88,0
89,1
90,1
91,0
92,0
93,1
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,1
104,0
105,0
106,0
107,0
108,1
109,1
110,1
111,0
112,0
113,1
114,0
115,0
116,1
117,0
118,1
119,0
120,1
121,0
122,0
123,0
124,0
125,1
126,0
127,1
128,0
129,1
130,1
131,1
132,0
133,1
134,0
135,1
136,0
137,0
138,0
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,0
147,1
148,0
149,0
150,0
151,1
152,1
153,1
154,0
155,0
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,0
164,1
165,1
166,1
167,1
168,0
169,1
170,0
171,1
172,1
173,1
174,0
175,1
176,0
177,1
178,0
179,1
180,1
181,1
182,1
183,0
184,0
185,1
186,0
187,0
188,0
189,0
190,0
191,1
192,0
193,0
194,0
195,1
196,0
197,1
198,1
199,0
200,0
201,0
202,0
203,0
204,1
205,0
206,1
207,0
208,1
209,1
210,0
211,1
212,1
213,0
214,0
215,0
216,1
217,1
218,1
219,1
220,1
221,1
222,1
223,0
224,0
225,1
226,1
227,0
228,0
229,1
230,1
231,0
232,1
233,1
234,0
235,0
236,0
237,0
238,0
239,1
240,1
241,1
242,0
243,0
244,1
245,0
246,1
247,1
248,0
249,1
250,0
251,0
252,0
253,1
254,1
255,1
256,1
257,0
258,0
259,1
260,0
261,1
262,1
263,0
264,0
265,0
266,1
267,0
268,1
269,1
270,0
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,0
279,1
280,1
281,1
282,1
283,0
284,1
285,1
286,0
287,1
288,1
289,1
290,0
291,0
292,1
293,1
294,1
295,1
296,1
297,0
298,0
299,0
300,0
301,1
302,0
303,1
304,0
305,0
306,1
307,0
308,1
309,1
310,0
311,0
312,0
313,1
314,1
315,0
316,1
317,1
318,0
319,0
320,0
321,0
