"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,1
8,1
9,1
10,0
11,1
12,0
13,1
14,0
15,1
16,0
17,1
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,1
27,1
28,0
29,1
30,0
31,1
32,1
33,1
34,0
35,1
36,0
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,0
47,0
48,0
49,0
50,1
51,0
52,0
53,1
54,1
55,1
56,0
57,1
58,0
59,1
60,1
61,0
62,1
63,1
64,0
65,1
66,1
67,1
68,0
69,1
70,1
71,1
72,0
73,0
74,0
75,0
76,1
77,0
78,1
79,0
80,0
81,0
82,1
83,0
84,1
85,0
86,0
87,1
88,1
89,0
90,1
91,1
92,0
93,0
94,1
95,0
96,0
97,0
98,1
99,0
100,0
101,1
102,1
103,1
104,1
105,0
106,0
107,1
108,1
109,0
110,1
111,1
112,1
113,0
114,0
115,1
116,1
117,0
118,1
119,1
120,1
121,0
122,1
123,0
124,1
125,0
126,0
127,1
128,1
129,1
130,1
131,1
132,1
133,0
134,0
135,1
136,1
137,1
138,1
139,1
140,1
141,0
142,1
143,1
144,1
145,1
146,0
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,0
155,0
156,0
157,1
158,1
159,1
160,1
161,1
162,0
163,1
164,1
165,1
166,0
167,1
168,1
169,1
170,1
171,1
172,0
173,0
174,1
175,0
176,0
177,1
178,1
179,0
180,1
181,0
182,1
183,1
184,1
185,1
186,0
187,0
188,0
189,0
190,1
191,1
192,1
193,0
194,1
195,0
196,0
197,1
198,0
199,0
200,1
201,1
202,0
203,0
204,1
205,0
206,1
207,1
208,1
209,0
210,0
211,0
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,0
221,0
222,0
223,1
224,1
225,0
226,0
227,0
228,0
229,1
230,1
231,1
232,0
233,1
234,1
235,1
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,1
247,1
248,0
249,0
250,0
251,0
252,0
253,1
254,0
255,0
256,1
257,0
258,0
259,0
260,1
261,0
262,1
263,0
264,1
265,0
266,0
267,0
268,0
269,0
270,0
271,1
272,1
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,1
283,0
284,0
285,0
286,0
287,0
288,1
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,1
303,0
304,1
305,0
306,0
307,0
308,0
309,1
310,0
311,0
312,0
313,0
314,1
315,0
316,1
317,1
318,1
319,0
320,0
321,0
