"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,1
9,0
10,1
11,0
12,1
13,0
14,0
15,0
16,1
17,1
18,1
19,1
20,0
21,0
22,0
23,1
24,1
25,0
26,1
27,1
28,1
29,1
30,0
31,0
32,1
33,0
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,1
42,1
43,0
44,0
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,0
57,0
58,0
59,1
60,1
61,0
62,0
63,1
64,0
65,1
66,1
67,1
68,1
69,0
70,1
71,0
72,0
73,1
74,0
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,0
85,0
86,1
87,0
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,0
99,0
100,0
101,1
102,1
103,0
104,0
105,0
106,1
107,1
108,1
109,0
110,0
111,1
112,0
113,1
114,0
115,0
116,0
117,1
118,0
119,1
120,0
121,0
122,0
123,0
124,1
125,0
126,1
127,0
128,1
129,1
130,1
131,0
132,1
133,0
134,1
135,0
136,1
137,1
138,1
139,0
140,1
141,0
142,0
143,1
144,1
145,0
146,1
147,0
148,1
149,1
150,0
151,1
152,1
153,0
154,1
155,1
156,0
157,0
158,1
159,1
160,1
161,0
162,1
163,1
164,1
165,1
166,0
167,1
168,0
169,1
170,1
171,1
172,0
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,1
185,0
186,0
187,0
188,1
189,1
190,1
191,0
192,1
193,0
194,0
195,1
196,1
197,1
198,0
199,0
200,1
201,1
202,0
203,1
204,1
205,1
206,0
207,0
208,1
209,1
210,1
211,0
212,1
213,0
214,0
215,1
216,1
217,0
218,0
219,1
220,1
221,1
222,0
223,1
224,1
225,1
226,1
227,0
228,0
229,1
230,0
231,1
232,0
233,1
234,0
235,0
236,1
237,1
238,1
239,1
240,1
241,0
242,1
243,1
244,1
245,0
246,0
247,1
248,1
249,1
250,0
251,1
252,0
253,0
254,0
255,0
256,1
257,0
258,1
259,0
260,1
261,0
262,0
263,1
264,0
265,0
266,0
267,1
268,1
269,0
270,0
271,0
272,0
273,1
274,1
275,0
276,1
277,0
278,1
279,0
280,0
281,0
282,0
283,1
284,1
285,0
286,0
287,1
288,0
289,0
290,0
291,1
292,0
293,1
294,1
295,0
296,0
297,1
298,0
299,1
300,1
301,0
302,0
303,1
304,0
305,1
306,1
307,0
308,0
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,1
317,1
318,1
319,1
320,0
321,1
