"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,1
7,0
8,0
9,1
10,0
11,0
12,1
13,0
14,1
15,1
16,0
17,0
18,0
19,0
20,1
21,0
22,0
23,0
24,1
25,1
26,1
27,1
28,0
29,0
30,0
31,0
32,0
33,0
34,1
35,0
36,1
37,1
38,0
39,1
40,1
41,0
42,1
43,1
44,0
45,0
46,0
47,0
48,0
49,1
50,1
51,1
52,0
53,1
54,1
55,1
56,0
57,0
58,0
59,1
60,0
61,1
62,0
63,1
64,0
65,0
66,1
67,0
68,0
69,0
70,0
71,1
72,0
73,0
74,0
75,0
76,0
77,0
78,1
79,0
80,1
81,0
82,0
83,0
84,1
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,1
97,1
98,0
99,0
100,1
101,1
102,1
103,0
104,0
105,1
106,0
107,1
108,0
109,0
110,0
111,1
112,1
113,0
114,0
115,0
116,1
117,0
118,1
119,0
120,0
121,1
122,1
123,0
124,0
125,1
126,0
127,0
128,0
129,0
130,1
131,0
132,0
133,1
134,1
135,0
136,0
137,0
138,1
139,1
140,0
141,0
142,0
143,1
144,0
145,1
146,1
147,1
148,0
149,1
150,1
151,1
152,0
153,1
154,1
155,0
156,1
157,0
158,0
159,0
160,1
161,0
162,1
163,0
164,1
165,1
166,1
167,0
168,0
169,1
170,0
171,1
172,1
173,0
174,1
175,0
176,1
177,0
178,0
179,0
180,1
181,0
182,0
183,1
184,1
185,0
186,1
187,0
188,1
189,1
190,0
191,1
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,1
201,0
202,0
203,0
204,1
205,0
206,0
207,0
208,0
209,1
210,1
211,1
212,0
213,0
214,0
215,0
216,1
217,0
218,0
219,1
220,1
221,0
222,0
223,0
224,1
225,1
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,1
235,0
236,0
237,0
238,0
239,1
240,1
241,0
242,1
243,0
244,1
245,1
246,1
247,1
248,0
249,0
250,1
251,0
252,0
253,0
254,0
255,0
256,1
257,0
258,0
259,1
260,1
261,1
262,1
263,0
264,1
265,0
266,1
267,1
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,1
278,1
279,0
280,0
281,0
282,0
283,1
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,1
296,1
297,1
298,0
299,1
300,0
301,1
302,1
303,0
304,1
305,0
306,1
307,0
308,0
309,1
310,1
311,1
312,0
313,1
314,0
315,0
316,0
317,1
318,0
319,1
320,1
321,1
