"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,1
18,0
19,1
20,1
21,0
22,0
23,1
24,1
25,0
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,1
40,0
41,0
42,0
43,0
44,1
45,0
46,1
47,0
48,1
49,1
50,0
51,0
52,1
53,1
54,1
55,0
56,1
57,1
58,1
59,1
60,1
61,0
62,1
63,0
64,1
65,1
66,0
67,0
68,1
69,1
70,1
71,1
72,1
73,0
74,0
75,1
76,1
77,0
78,1
79,0
80,0
81,1
82,1
83,1
84,1
85,0
86,1
87,1
88,1
89,0
90,1
91,0
92,1
93,1
94,0
95,1
96,1
97,1
98,1
99,0
100,0
101,1
102,0
103,0
104,1
105,0
106,1
107,1
108,1
109,0
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,1
119,1
120,1
121,1
122,1
123,0
124,1
125,1
126,1
127,0
128,1
129,1
130,1
131,1
132,0
133,1
134,1
135,0
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,0
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,0
157,1
158,1
159,1
160,0
161,1
162,0
163,1
164,1
165,0
166,1
167,1
168,1
169,0
170,1
171,1
172,0
173,1
174,1
175,1
176,0
177,0
178,1
179,1
180,0
181,1
182,1
183,0
184,0
185,1
186,1
187,1
188,1
189,0
190,1
191,1
192,1
193,1
194,1
195,0
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,0
204,1
205,1
206,0
207,0
208,0
209,0
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,0
218,0
219,0
220,0
221,0
222,1
223,0
224,1
225,1
226,1
227,1
228,0
229,1
230,1
231,1
232,0
233,1
234,1
235,1
236,1
237,0
238,1
239,0
240,1
241,1
242,0
243,1
244,1
245,1
246,0
247,1
248,1
249,1
250,0
251,1
252,0
253,0
254,1
255,0
256,0
257,1
258,0
259,1
260,1
261,0
262,1
263,1
264,0
265,1
266,1
267,1
268,0
269,1
270,0
271,1
272,0
273,0
274,1
275,1
276,1
277,1
278,0
279,0
280,1
281,1
282,1
283,0
284,1
285,0
286,1
287,1
288,1
289,1
290,0
291,0
292,1
293,0
294,1
295,0
296,1
297,0
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,0
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,0
315,1
316,1
317,1
318,0
319,0
320,1
321,1
