"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,0
21,0
22,1
23,0
24,1
25,1
26,0
27,1
28,0
29,0
30,0
31,0
32,1
33,1
34,1
35,0
36,0
37,1
38,0
39,0
40,1
41,0
42,1
43,1
44,1
45,1
46,0
47,0
48,1
49,0
50,1
51,1
52,0
53,1
54,1
55,1
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,0
66,0
67,1
68,1
69,0
70,1
71,1
72,1
73,0
74,0
75,0
76,1
77,0
78,0
79,1
80,1
81,1
82,0
83,0
84,1
85,1
86,0
87,0
88,0
89,1
90,0
91,1
92,1
93,0
94,0
95,1
96,1
97,1
98,0
99,1
100,1
101,0
102,1
103,1
104,1
105,1
106,0
107,0
108,0
109,1
110,0
111,1
112,1
113,1
114,1
115,0
116,0
117,0
118,1
119,1
120,1
121,1
122,0
123,1
124,0
125,0
126,1
127,1
128,1
129,0
130,1
131,1
132,0
133,1
134,1
135,0
136,0
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,0
147,1
148,1
149,1
150,1
151,0
152,1
153,0
154,1
155,0
156,0
157,1
158,1
159,1
160,1
161,0
162,1
163,1
164,0
165,0
166,1
167,1
168,0
169,1
170,0
171,1
172,1
173,0
174,1
175,1
176,0
177,0
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,0
186,0
187,0
188,1
189,0
190,1
191,0
192,0
193,1
194,1
195,1
196,1
197,1
198,0
199,0
200,0
201,1
202,1
203,0
204,0
205,1
206,0
207,1
208,1
209,0
210,1
211,0
212,1
213,1
214,1
215,1
216,1
217,0
218,0
219,1
220,1
221,1
222,0
223,0
224,1
225,1
226,0
227,0
228,0
229,1
230,1
231,0
232,1
233,0
234,0
235,1
236,0
237,1
238,1
239,1
240,0
241,1
242,0
243,0
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,0
253,1
254,0
255,1
256,0
257,1
258,0
259,0
260,1
261,1
262,1
263,1
264,0
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,1
277,0
278,1
279,0
280,1
281,1
282,0
283,0
284,1
285,1
286,0
287,0
288,0
289,1
290,0
291,0
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,0
300,0
301,1
302,1
303,1
304,1
305,0
306,1
307,1
308,1
309,1
310,1
311,1
312,0
313,1
314,1
315,0
316,0
317,1
318,1
319,1
320,1
321,0
