"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,1
8,1
9,0
10,1
11,0
12,1
13,1
14,0
15,1
16,0
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,1
25,0
26,1
27,1
28,0
29,1
30,0
31,1
32,0
33,0
34,1
35,0
36,0
37,1
38,1
39,0
40,1
41,1
42,0
43,0
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,0
53,1
54,0
55,0
56,1
57,1
58,1
59,1
60,1
61,1
62,0
63,1
64,0
65,1
66,0
67,0
68,1
69,1
70,0
71,1
72,1
73,1
74,0
75,1
76,0
77,1
78,1
79,1
80,1
81,1
82,0
83,1
84,1
85,0
86,1
87,0
88,1
89,1
90,0
91,1
92,0
93,0
94,0
95,0
96,0
97,1
98,1
99,1
100,1
101,0
102,1
103,1
104,0
105,1
106,0
107,0
108,1
109,0
110,1
111,0
112,1
113,0
114,0
115,1
116,1
117,1
118,0
119,1
120,0
121,1
122,0
123,0
124,1
125,0
126,1
127,0
128,1
129,1
130,0
131,0
132,1
133,1
134,0
135,0
136,1
137,0
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,0
148,1
149,0
150,1
151,1
152,0
153,1
154,1
155,1
156,1
157,1
158,1
159,0
160,1
161,1
162,1
163,0
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,1
174,1
175,1
176,0
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,0
185,1
186,1
187,1
188,0
189,1
190,1
191,0
192,1
193,0
194,0
195,0
196,0
197,1
198,1
199,1
200,0
201,1
202,1
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,1
212,0
213,1
214,0
215,1
216,0
217,0
218,1
219,1
220,1
221,0
222,1
223,1
224,0
225,1
226,1
227,1
228,0
229,0
230,0
231,0
232,0
233,1
234,1
235,0
236,1
237,0
238,0
239,0
240,0
241,0
242,1
243,1
244,1
245,1
246,0
247,0
248,0
249,1
250,0
251,0
252,0
253,1
254,1
255,1
256,0
257,0
258,1
259,0
260,0
261,1
262,0
263,1
264,1
265,1
266,1
267,0
268,0
269,0
270,0
271,1
272,1
273,0
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,0
283,0
284,1
285,0
286,1
287,0
288,1
289,0
290,1
291,0
292,0
293,0
294,0
295,1
296,0
297,1
298,1
299,0
300,0
301,1
302,0
303,1
304,1
305,1
306,0
307,1
308,0
309,1
310,1
311,1
312,1
313,0
314,1
315,0
316,1
317,1
318,0
319,0
320,1
321,0
