"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,0
20,0
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,0
29,1
30,1
31,1
32,1
33,0
34,1
35,1
36,1
37,1
38,1
39,1
40,1
41,0
42,1
43,0
44,0
45,1
46,1
47,0
48,1
49,0
50,1
51,1
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,1
60,0
61,1
62,0
63,1
64,1
65,1
66,1
67,1
68,1
69,0
70,1
71,1
72,1
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,0
81,1
82,1
83,0
84,0
85,0
86,0
87,1
88,1
89,1
90,1
91,1
92,0
93,1
94,1
95,1
96,1
97,0
98,1
99,1
100,1
101,0
102,1
103,1
104,1
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,0
125,1
126,0
127,1
128,0
129,1
130,0
131,1
132,1
133,0
134,1
135,1
136,0
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,0
152,1
153,1
154,0
155,1
156,1
157,1
158,1
159,1
160,1
161,0
162,0
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,1
180,0
181,1
182,1
183,1
184,1
185,0
186,1
187,1
188,1
189,1
190,0
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,0
200,0
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,0
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,0
219,1
220,0
221,0
222,0
223,1
224,1
225,1
226,1
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,0
238,1
239,1
240,1
241,0
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,0
251,1
252,1
253,1
254,0
255,1
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,0
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,1
276,0
277,0
278,1
279,1
280,1
281,1
282,1
283,0
284,0
285,0
286,1
287,1
288,0
289,1
290,0
291,1
292,1
293,1
294,1
295,0
296,1
297,1
298,1
299,1
300,1
301,1
302,0
303,1
304,0
305,1
306,0
307,1
308,1
309,1
310,1
311,1
312,0
313,1
314,1
315,1
316,0
317,1
318,0
319,1
320,1
321,1
