"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,1
7,1
8,0
9,0
10,1
11,1
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,1
22,1
23,1
24,1
25,0
26,1
27,1
28,0
29,0
30,1
31,1
32,1
33,0
34,0
35,0
36,1
37,0
38,0
39,0
40,0
41,0
42,1
43,0
44,1
45,0
46,1
47,0
48,0
49,1
50,0
51,1
52,0
53,1
54,1
55,1
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,0
64,0
65,1
66,0
67,1
68,1
69,1
70,1
71,0
72,0
73,0
74,1
75,0
76,0
77,0
78,1
79,1
80,1
81,1
82,0
83,0
84,1
85,1
86,0
87,1
88,0
89,1
90,1
91,1
92,0
93,0
94,0
95,1
96,0
97,0
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,0
113,1
114,1
115,0
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,0
132,1
133,0
134,0
135,0
136,1
137,1
138,1
139,0
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,0
148,0
149,0
150,0
151,1
152,1
153,1
154,1
155,0
156,1
157,0
158,1
159,0
160,1
161,0
162,1
163,1
164,1
165,1
166,1
167,0
168,1
169,1
170,0
171,0
172,0
173,1
174,0
175,1
176,0
177,0
178,0
179,1
180,1
181,0
182,0
183,1
184,0
185,0
186,1
187,0
188,0
189,1
190,0
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,0
201,1
202,0
203,1
204,0
205,1
206,1
207,0
208,0
209,1
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,0
218,1
219,0
220,0
221,1
222,1
223,1
224,1
225,1
226,0
227,0
228,0
229,0
230,1
231,1
232,1
233,1
234,0
235,0
236,0
237,0
238,0
239,1
240,1
241,1
242,0
243,1
244,1
245,1
246,1
247,0
248,1
249,0
250,1
251,0
252,1
253,0
254,0
255,1
256,0
257,0
258,1
259,0
260,1
261,1
262,0
263,1
264,0
265,1
266,0
267,0
268,0
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,1
277,1
278,0
279,0
280,0
281,0
282,0
283,1
284,1
285,1
286,0
287,1
288,1
289,1
290,1
291,0
292,0
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,0
302,1
303,1
304,0
305,1
306,0
307,0
308,1
309,0
310,1
311,1
312,1
313,0
314,1
315,1
316,1
317,1
318,0
319,1
320,0
321,1
