"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,0
13,1
14,1
15,0
16,1
17,0
18,0
19,1
20,1
21,0
22,0
23,1
24,0
25,1
26,1
27,0
28,0
29,1
30,0
31,1
32,1
33,1
34,1
35,1
36,0
37,0
38,0
39,0
40,1
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,0
49,0
50,1
51,1
52,0
53,1
54,1
55,0
56,0
57,0
58,1
59,0
60,0
61,1
62,1
63,0
64,0
65,1
66,0
67,1
68,0
69,0
70,0
71,1
72,1
73,0
74,0
75,0
76,1
77,1
78,0
79,0
80,1
81,1
82,1
83,0
84,1
85,1
86,1
87,1
88,0
89,0
90,1
91,1
92,0
93,1
94,0
95,1
96,1
97,0
98,0
99,1
100,1
101,0
102,1
103,0
104,0
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,0
113,0
114,0
115,1
116,1
117,1
118,0
119,1
120,0
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,0
131,0
132,0
133,0
134,1
135,1
136,1
137,0
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,0
147,1
148,1
149,1
150,1
151,1
152,0
153,0
154,1
155,0
156,0
157,0
158,0
159,1
160,1
161,0
162,1
163,0
164,1
165,0
166,1
167,0
168,0
169,0
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,0
178,1
179,1
180,0
181,1
182,1
183,0
184,1
185,1
186,0
187,0
188,0
189,0
190,1
191,0
192,1
193,1
194,1
195,0
196,1
197,1
198,1
199,0
200,1
201,1
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,0
211,0
212,0
213,0
214,0
215,1
216,0
217,1
218,1
219,0
220,1
221,1
222,1
223,0
224,1
225,1
226,1
227,0
228,0
229,1
230,1
231,1
232,1
233,0
234,1
235,0
236,0
237,1
238,0
239,0
240,1
241,1
242,0
243,1
244,0
245,1
246,0
247,1
248,1
249,0
250,1
251,1
252,1
253,1
254,0
255,0
256,1
257,1
258,0
259,0
260,1
261,1
262,0
263,1
264,1
265,0
266,1
267,1
268,1
269,1
270,1
271,1
272,0
273,0
274,0
275,1
276,1
277,0
278,1
279,1
280,0
281,0
282,0
283,1
284,0
285,0
286,1
287,1
288,0
289,1
290,1
291,0
292,0
293,0
294,1
295,1
296,1
297,1
298,0
299,1
300,1
301,0
302,1
303,1
304,0
305,0
306,1
307,0
308,1
309,1
310,1
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,0
319,1
320,1
321,1
