"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,1
8,1
9,1
10,1
11,1
12,0
13,0
14,0
15,1
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,1
31,0
32,0
33,0
34,0
35,0
36,0
37,1
38,1
39,0
40,0
41,1
42,0
43,1
44,1
45,1
46,0
47,1
48,1
49,0
50,0
51,0
52,0
53,1
54,0
55,1
56,1
57,1
58,1
59,0
60,0
61,1
62,1
63,1
64,1
65,0
66,1
67,0
68,0
69,0
70,0
71,1
72,1
73,1
74,1
75,0
76,0
77,1
78,0
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,0
88,1
89,0
90,0
91,0
92,1
93,1
94,0
95,0
96,1
97,0
98,1
99,0
100,0
101,0
102,1
103,1
104,1
105,0
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,0
114,0
115,0
116,1
117,1
118,0
119,1
120,1
121,1
122,0
123,0
124,0
125,0
126,1
127,0
128,1
129,1
130,1
131,0
132,1
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,0
148,1
149,1
150,0
151,0
152,1
153,1
154,0
155,1
156,0
157,1
158,1
159,0
160,0
161,0
162,1
163,1
164,1
165,1
166,1
167,0
168,0
169,0
170,0
171,1
172,1
173,0
174,0
175,1
176,0
177,0
178,1
179,1
180,1
181,0
182,1
183,0
184,0
185,0
186,0
187,1
188,0
189,0
190,1
191,0
192,1
193,1
194,0
195,0
196,1
197,1
198,1
199,1
200,1
201,0
202,1
203,1
204,1
205,1
206,1
207,1
208,1
209,1
210,0
211,0
212,0
213,1
214,1
215,0
216,0
217,0
218,0
219,1
220,1
221,0
222,0
223,1
224,1
225,1
226,0
227,0
228,1
229,1
230,1
231,0
232,0
233,1
234,0
235,0
236,1
237,1
238,1
239,0
240,1
241,0
242,0
243,0
244,1
245,1
246,0
247,1
248,1
249,1
250,0
251,1
252,1
253,0
254,0
255,1
256,0
257,1
258,1
259,1
260,1
261,0
262,1
263,1
264,1
265,0
266,1
267,1
268,0
269,1
270,1
271,1
272,1
273,1
274,0
275,1
276,1
277,1
278,1
279,0
280,1
281,0
282,1
283,1
284,1
285,1
286,1
287,1
288,0
289,1
290,1
291,1
292,0
293,1
294,1
295,1
296,1
297,0
298,1
299,1
300,0
301,1
302,0
303,1
304,1
305,1
306,1
307,0
308,1
309,1
310,1
311,1
312,1
313,0
314,1
315,1
316,1
317,1
318,1
319,0
320,1
321,0
