"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,0
8,0
9,1
10,1
11,0
12,1
13,1
14,1
15,0
16,1
17,0
18,1
19,0
20,0
21,1
22,0
23,0
24,0
25,1
26,1
27,1
28,0
29,1
30,0
31,1
32,1
33,1
34,1
35,1
36,1
37,0
38,0
39,0
40,1
41,1
42,1
43,1
44,1
45,1
46,0
47,1
48,1
49,0
50,1
51,0
52,0
53,1
54,1
55,1
56,0
57,0
58,1
59,1
60,0
61,1
62,1
63,0
64,0
65,0
66,1
67,1
68,0
69,1
70,0
71,1
72,0
73,0
74,1
75,1
76,0
77,0
78,1
79,1
80,0
81,0
82,1
83,1
84,1
85,1
86,0
87,1
88,1
89,1
90,1
91,0
92,1
93,0
94,1
95,0
96,0
97,0
98,1
99,1
100,0
101,1
102,1
103,1
104,1
105,1
106,1
107,0
108,1
109,1
110,1
111,1
112,1
113,1
114,0
115,1
116,0
117,1
118,0
119,1
120,1
121,1
122,0
123,1
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,0
132,0
133,0
134,1
135,0
136,0
137,1
138,1
139,0
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,0
148,1
149,0
150,1
151,1
152,1
153,0
154,0
155,1
156,1
157,0
158,1
159,1
160,0
161,1
162,1
163,0
164,0
165,1
166,0
167,0
168,0
169,1
170,0
171,1
172,1
173,1
174,1
175,0
176,1
177,0
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,0
186,0
187,1
188,1
189,1
190,1
191,0
192,1
193,0
194,0
195,0
196,0
197,0
198,0
199,1
200,0
201,0
202,0
203,1
204,0
205,1
206,1
207,0
208,1
209,1
210,1
211,0
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,0
220,0
221,0
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,1
230,0
231,1
232,0
233,0
234,1
235,1
236,0
237,1
238,1
239,1
240,1
241,0
242,1
243,0
244,0
245,0
246,1
247,1
248,0
249,1
250,1
251,0
252,1
253,1
254,0
255,1
256,1
257,1
258,0
259,1
260,0
261,0
262,0
263,1
264,1
265,1
266,0
267,1
268,1
269,1
270,1
271,0
272,0
273,1
274,0
275,1
276,0
277,0
278,1
279,1
280,1
281,0
282,1
283,0
284,0
285,0
286,1
287,0
288,0
289,1
290,1
291,1
292,1
293,1
294,0
295,0
296,1
297,0
298,1
299,1
300,1
301,1
302,1
303,0
304,0
305,0
306,0
307,1
308,1
309,0
310,1
311,0
312,0
313,0
314,0
315,1
316,1
317,1
318,1
319,1
320,0
321,1
