"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,1
9,0
10,0
11,1
12,1
13,0
14,1
15,0
16,0
17,0
18,1
19,1
20,1
21,0
22,0
23,0
24,1
25,1
26,1
27,0
28,0
29,0
30,0
31,0
32,1
33,0
34,0
35,1
36,0
37,0
38,1
39,0
40,1
41,1
42,0
43,0
44,1
45,0
46,1
47,0
48,0
49,1
50,1
51,1
52,1
53,0
54,0
55,0
56,0
57,1
58,1
59,1
60,0
61,0
62,1
63,0
64,0
65,1
66,0
67,1
68,0
69,0
70,0
71,0
72,0
73,1
74,1
75,0
76,1
77,1
78,0
79,0
80,1
81,0
82,0
83,0
84,1
85,1
86,1
87,0
88,0
89,0
90,1
91,1
92,0
93,1
94,1
95,1
96,1
97,1
98,0
99,1
100,1
101,0
102,0
103,1
104,0
105,0
106,0
107,1
108,0
109,1
110,1
111,1
112,0
113,1
114,0
115,0
116,1
117,1
118,0
119,0
120,1
121,0
122,0
123,1
124,0
125,1
126,1
127,0
128,1
129,0
130,0
131,0
132,0
133,1
134,1
135,0
136,0
137,0
138,0
139,0
140,1
141,1
142,0
143,1
144,1
145,0
146,0
147,0
148,1
149,0
150,1
151,1
152,1
153,1
154,1
155,1
156,0
157,1
158,1
159,1
160,0
161,0
162,0
163,0
164,1
165,1
166,1
167,1
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,1
176,1
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,0
186,0
187,1
188,1
189,0
190,1
191,1
192,1
193,0
194,0
195,0
196,0
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,1
206,1
207,0
208,0
209,1
210,1
211,0
212,1
213,1
214,0
215,1
216,0
217,0
218,1
219,1
220,0
221,0
222,0
223,1
224,0
225,1
226,0
227,1
228,0
229,1
230,0
231,0
232,0
233,0
234,1
235,1
236,0
237,1
238,1
239,1
240,0
241,0
242,1
243,0
244,1
245,0
246,0
247,1
248,1
249,0
250,1
251,1
252,1
253,1
254,0
255,0
256,1
257,0
258,1
259,1
260,0
261,0
262,0
263,1
264,1
265,0
266,1
267,0
268,1
269,0
270,1
271,0
272,1
273,0
274,0
275,0
276,0
277,0
278,0
279,1
280,1
281,0
282,0
283,0
284,0
285,0
286,0
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,0
296,0
297,0
298,0
299,0
300,1
301,0
302,0
303,0
304,1
305,1
306,0
307,1
308,1
309,1
310,1
311,1
312,0
313,0
314,0
315,1
316,1
317,1
318,1
319,1
320,1
321,0
