"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,0
8,0
9,0
10,0
11,1
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,0
28,0
29,0
30,1
31,1
32,1
33,0
34,1
35,0
36,1
37,0
38,1
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,1
47,1
48,0
49,0
50,0
51,0
52,0
53,1
54,1
55,1
56,1
57,1
58,0
59,1
60,1
61,1
62,1
63,1
64,0
65,0
66,1
67,0
68,0
69,1
70,0
71,1
72,1
73,1
74,1
75,1
76,0
77,1
78,1
79,1
80,1
81,1
82,0
83,1
84,0
85,0
86,0
87,0
88,1
89,1
90,1
91,1
92,1
93,1
94,0
95,1
96,0
97,1
98,1
99,0
100,1
101,0
102,1
103,1
104,1
105,0
106,0
107,1
108,1
109,0
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,0
126,1
127,0
128,1
129,1
130,0
131,1
132,0
133,1
134,1
135,1
136,1
137,1
138,0
139,1
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,0
148,1
149,1
150,1
151,0
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,0
161,1
162,1
163,1
164,0
165,1
166,0
167,1
168,0
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,1
180,1
181,0
182,1
183,0
184,1
185,1
186,1
187,0
188,1
189,0
190,1
191,0
192,1
193,1
194,1
195,0
196,1
197,1
198,0
199,1
200,1
201,0
202,1
203,0
204,0
205,1
206,1
207,1
208,0
209,0
210,0
211,0
212,1
213,0
214,1
215,0
216,0
217,0
218,1
219,0
220,0
221,0
222,1
223,1
224,0
225,1
226,0
227,0
228,0
229,0
230,1
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,1
242,0
243,0
244,0
245,0
246,0
247,1
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,1
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,1
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,1
292,0
293,0
294,0
295,1
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,1
306,0
307,0
308,0
309,0
310,0
311,0
312,1
313,0
314,0
315,1
316,1
317,1
318,0
319,0
320,1
321,1
