"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,0
11,0
12,1
13,0
14,0
15,0
16,0
17,1
18,1
19,0
20,1
21,0
22,1
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,1
34,0
35,0
36,0
37,1
38,0
39,0
40,0
41,1
42,0
43,0
44,0
45,0
46,0
47,1
48,0
49,1
50,0
51,0
52,0
53,0
54,0
55,0
56,1
57,0
58,1
59,0
60,1
61,0
62,1
63,1
64,1
65,0
66,1
67,0
68,0
69,0
70,0
71,1
72,0
73,0
74,0
75,1
76,0
77,0
78,0
79,1
80,1
81,0
82,1
83,0
84,1
85,0
86,0
87,0
88,1
89,1
90,1
91,1
92,1
93,0
94,1
95,1
96,1
97,1
98,0
99,1
100,0
101,1
102,0
103,1
104,0
105,0
106,1
107,0
108,0
109,1
110,1
111,0
112,0
113,0
114,1
115,0
116,1
117,1
118,0
119,1
120,0
121,0
122,1
123,0
124,0
125,1
126,1
127,0
128,0
129,1
130,1
131,1
132,1
133,0
134,0
135,1
136,1
137,0
138,0
139,1
140,1
141,1
142,1
143,1
144,1
145,0
146,0
147,0
148,1
149,0
150,1
151,0
152,0
153,0
154,1
155,1
156,1
157,1
158,0
159,0
160,1
161,1
162,1
163,1
164,0
165,0
166,1
167,1
168,1
169,1
170,0
171,0
172,1
173,1
174,1
175,0
176,0
177,1
178,1
179,0
180,1
181,1
182,1
183,0
184,0
185,0
186,1
187,0
188,1
189,0
190,0
191,1
192,0
193,1
194,1
195,1
196,0
197,1
198,1
199,0
200,0
201,1
202,0
203,0
204,0
205,0
206,1
207,1
208,0
209,0
210,0
211,0
212,1
213,0
214,1
215,1
216,1
217,1
218,1
219,1
220,0
221,0
222,1
223,1
224,0
225,0
226,0
227,1
228,0
229,0
230,0
231,1
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,1
244,1
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,1
258,0
259,0
260,0
261,0
262,0
263,1
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,1
273,0
274,1
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,1
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,1
318,0
319,0
320,0
321,0
