"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,0
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,0
15,1
16,1
17,0
18,0
19,1
20,0
21,1
22,1
23,1
24,0
25,1
26,1
27,0
28,0
29,1
30,1
31,1
32,1
33,0
34,1
35,0
36,1
37,0
38,0
39,0
40,0
41,0
42,0
43,1
44,1
45,1
46,1
47,1
48,0
49,1
50,0
51,1
52,0
53,0
54,0
55,1
56,1
57,1
58,0
59,0
60,0
61,1
62,1
63,1
64,1
65,0
66,0
67,1
68,1
69,1
70,1
71,1
72,0
73,0
74,1
75,0
76,1
77,1
78,1
79,1
80,0
81,0
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,1
90,1
91,0
92,0
93,1
94,0
95,0
96,1
97,0
98,0
99,1
100,1
101,0
102,1
103,1
104,1
105,1
106,0
107,1
108,1
109,1
110,0
111,1
112,1
113,1
114,1
115,0
116,1
117,1
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,1
126,0
127,1
128,1
129,1
130,1
131,1
132,0
133,0
134,0
135,1
136,0
137,1
138,0
139,1
140,1
141,1
142,0
143,1
144,0
145,0
146,1
147,0
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,0
156,1
157,0
158,0
159,0
160,1
161,0
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,1
170,1
171,0
172,0
173,1
174,1
175,1
176,1
177,1
178,0
179,1
180,1
181,0
182,1
183,0
184,1
185,0
186,1
187,0
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,0
198,1
199,1
200,1
201,1
202,0
203,0
204,0
205,0
206,0
207,0
208,1
209,1
210,0
211,0
212,1
213,0
214,1
215,1
216,1
217,0
218,1
219,0
220,1
221,1
222,1
223,1
224,1
225,1
226,1
227,1
228,1
229,0
230,0
231,0
232,0
233,0
234,1
235,0
236,1
237,1
238,1
239,0
240,1
241,1
242,0
243,0
244,1
245,0
246,0
247,0
248,1
249,0
250,0
251,1
252,0
253,0
254,0
255,1
256,1
257,0
258,1
259,0
260,1
261,1
262,1
263,1
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,0
272,0
273,1
274,1
275,1
276,0
277,0
278,1
279,0
280,0
281,1
282,0
283,1
284,1
285,0
286,0
287,1
288,0
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,0
297,0
298,0
299,1
300,0
301,1
302,0
303,1
304,0
305,1
306,1
307,0
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,0
316,0
317,1
318,0
319,0
320,0
321,0
