"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,1
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,1
16,1
17,1
18,1
19,1
20,0
21,1
22,1
23,1
24,0
25,1
26,1
27,1
28,1
29,1
30,0
31,1
32,0
33,0
34,1
35,1
36,0
37,1
38,1
39,0
40,0
41,0
42,1
43,0
44,1
45,1
46,1
47,1
48,1
49,1
50,1
51,1
52,1
53,0
54,0
55,1
56,0
57,0
58,1
59,1
60,1
61,1
62,1
63,0
64,1
65,1
66,0
67,1
68,0
69,1
70,1
71,1
72,1
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,0
93,1
94,1
95,1
96,0
97,1
98,1
99,1
100,1
101,0
102,1
103,1
104,1
105,0
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,0
115,1
116,1
117,1
118,0
119,0
120,0
121,1
122,0
123,1
124,1
125,0
126,1
127,1
128,0
129,1
130,0
131,1
132,1
133,1
134,0
135,0
136,1
137,1
138,1
139,1
140,0
141,1
142,1
143,1
144,0
145,1
146,1
147,1
148,0
149,0
150,0
151,1
152,1
153,0
154,1
155,1
156,0
157,1
158,0
159,1
160,0
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,0
169,0
170,1
171,1
172,1
173,1
174,0
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,0
183,0
184,1
185,1
186,0
187,0
188,1
189,1
190,1
191,1
192,0
193,1
194,1
195,0
196,1
197,1
198,1
199,1
200,0
201,0
202,0
203,1
204,1
205,0
206,1
207,0
208,1
209,1
210,0
211,1
212,0
213,1
214,1
215,1
216,0
217,0
218,0
219,1
220,1
221,0
222,1
223,1
224,0
225,1
226,1
227,1
228,0
229,1
230,0
231,1
232,1
233,1
234,1
235,0
236,0
237,1
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,1
251,0
252,1
253,1
254,1
255,1
256,1
257,0
258,1
259,1
260,1
261,1
262,1
263,1
264,0
265,1
266,1
267,1
268,1
269,1
270,1
271,1
272,0
273,1
274,1
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,0
283,0
284,1
285,1
286,1
287,1
288,0
289,1
290,1
291,1
292,0
293,1
294,1
295,0
296,1
297,0
298,1
299,1
300,0
301,1
302,0
303,1
304,0
305,1
306,1
307,1
308,0
309,1
310,1
311,0
312,1
313,0
314,1
315,1
316,1
317,1
318,1
319,0
320,1
321,0
