"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,0
7,0
8,1
9,0
10,0
11,0
12,0
13,0
14,0
15,1
16,1
17,1
18,0
19,0
20,0
21,1
22,0
23,0
24,1
25,1
26,1
27,0
28,0
29,0
30,1
31,1
32,0
33,1
34,0
35,0
36,0
37,1
38,1
39,1
40,0
41,1
42,0
43,0
44,1
45,0
46,1
47,1
48,1
49,1
50,1
51,0
52,1
53,1
54,0
55,1
56,0
57,1
58,0
59,0
60,0
61,1
62,1
63,1
64,0
65,1
66,1
67,1
68,1
69,0
70,0
71,1
72,0
73,1
74,1
75,1
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,0
85,1
86,0
87,1
88,1
89,0
90,1
91,0
92,1
93,0
94,0
95,0
96,1
97,1
98,0
99,0
100,0
101,1
102,0
103,1
104,0
105,1
106,0
107,1
108,0
109,1
110,0
111,1
112,0
113,0
114,1
115,0
116,1
117,0
118,1
119,0
120,0
121,1
122,0
123,0
124,0
125,1
126,1
127,0
128,0
129,1
130,0
131,1
132,1
133,0
134,0
135,1
136,1
137,1
138,1
139,0
140,0
141,0
142,1
143,1
144,1
145,0
146,0
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,1
159,0
160,0
161,1
162,0
163,1
164,0
165,1
166,1
167,1
168,1
169,1
170,0
171,0
172,1
173,0
174,0
175,0
176,1
177,1
178,0
179,0
180,0
181,1
182,1
183,1
184,1
185,0
186,0
187,0
188,1
189,1
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,1
202,0
203,1
204,0
205,1
206,0
207,0
208,1
209,0
210,1
211,0
212,1
213,0
214,0
215,1
216,0
217,1
218,0
219,1
220,0
221,1
222,1
223,0
224,1
225,0
226,1
227,1
228,0
229,0
230,1
231,0
232,0
233,1
234,0
235,1
236,1
237,0
238,0
239,1
240,1
241,1
242,1
243,0
244,1
245,0
246,0
247,1
248,1
249,0
250,1
251,0
252,1
253,0
254,1
255,0
256,1
257,0
258,1
259,1
260,1
261,0
262,1
263,1
264,1
265,0
266,0
267,0
268,1
269,0
270,0
271,0
272,0
273,1
274,0
275,0
276,0
277,0
278,1
279,1
280,0
281,1
282,0
283,1
284,0
285,0
286,1
287,0
288,1
289,1
290,1
291,1
292,1
293,0
294,1
295,1
296,1
297,0
298,1
299,1
300,1
301,0
302,1
303,1
304,0
305,1
306,1
307,0
308,0
309,1
310,0
311,0
312,1
313,1
314,1
315,0
316,0
317,1
318,1
319,1
320,0
321,1
