"planning_unit","solution"
1,1
2,0
3,1
4,0
5,1
6,1
7,0
8,1
9,0
10,1
11,0
12,1
13,0
14,0
15,0
16,0
17,0
18,0
19,1
20,1
21,1
22,0
23,1
24,0
25,1
26,1
27,0
28,1
29,0
30,1
31,0
32,0
33,1
34,1
35,1
36,1
37,0
38,1
39,0
40,0
41,0
42,0
43,1
44,1
45,0
46,0
47,1
48,0
49,0
50,0
51,1
52,1
53,1
54,1
55,0
56,0
57,1
58,0
59,1
60,0
61,0
62,1
63,0
64,0
65,1
66,0
67,0
68,1
69,0
70,1
71,1
72,0
73,0
74,1
75,1
76,0
77,0
78,0
79,0
80,0
81,0
82,1
83,1
84,0
85,0
86,1
87,0
88,0
89,0
90,0
91,0
92,1
93,1
94,0
95,0
96,0
97,1
98,1
99,1
100,0
101,1
102,0
103,0
104,1
105,0
106,1
107,1
108,1
109,0
110,1
111,1
112,0
113,1
114,0
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,0
125,0
126,1
127,1
128,1
129,0
130,1
131,0
132,0
133,1
134,0
135,1
136,0
137,1
138,1
139,0
140,0
141,0
142,1
143,1
144,0
145,0
146,0
147,0
148,0
149,0
150,1
151,0
152,0
153,0
154,1
155,1
156,1
157,1
158,0
159,0
160,0
161,0
162,0
163,1
164,0
165,1
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,0
176,0
177,1
178,0
179,0
180,0
181,1
182,1
183,1
184,0
185,0
186,1
187,0
188,1
189,0
190,1
191,0
192,1
193,1
194,0
195,1
196,1
197,0
198,1
199,1
200,0
201,1
202,0
203,1
204,1
205,1
206,0
207,1
208,1
209,1
210,1
211,0
212,0
213,0
214,0
215,1
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,1
240,1
241,1
242,1
243,1
244,0
245,0
246,1
247,0
248,1
249,0
250,1
251,0
252,0
253,1
254,1
255,1
256,0
257,0
258,0
259,0
260,1
261,0
262,1
263,0
264,1
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,1
274,1
275,0
276,0
277,0
278,0
279,0
280,0
281,1
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,0
294,0
295,1
296,0
297,0
298,1
299,0
300,1
301,0
302,0
303,0
304,1
305,0
306,0
307,0
308,0
309,0
310,1
311,1
312,0
313,0
314,0
315,0
316,1
317,1
318,0
319,0
320,0
321,0
