"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,0
7,1
8,0
9,1
10,0
11,0
12,1
13,1
14,1
15,0
16,0
17,0
18,1
19,0
20,0
21,0
22,0
23,1
24,0
25,1
26,0
27,0
28,0
29,1
30,0
31,1
32,0
33,0
34,0
35,0
36,1
37,0
38,0
39,0
40,1
41,0
42,0
43,0
44,0
45,1
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,1
54,1
55,0
56,0
57,1
58,0
59,0
60,1
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
70,0
71,1
72,1
73,0
74,0
75,0
76,0
77,1
78,0
79,0
80,0
81,0
82,0
83,0
84,1
85,0
86,1
87,0
88,1
89,1
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,1
100,0
101,0
102,1
103,0
104,1
105,0
106,0
107,0
108,1
109,0
110,0
111,0
112,1
113,1
114,0
115,0
116,1
117,1
118,1
119,1
120,0
121,1
122,0
123,0
124,0
125,0
126,1
127,0
128,1
129,1
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,1
138,0
139,1
140,0
141,1
142,0
143,1
144,0
145,1
146,0
147,0
148,1
149,0
150,0
151,0
152,0
153,0
154,0
155,1
156,0
157,1
158,0
159,0
160,1
161,1
162,0
163,0
164,0
165,0
166,0
167,0
168,1
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,1
178,0
179,0
180,0
181,1
182,0
183,1
184,1
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,1
198,0
199,0
200,0
201,0
202,0
203,1
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,1
212,0
213,0
214,1
215,0
216,0
217,1
218,1
219,0
220,1
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,1
230,0
231,0
232,1
233,0
234,0
235,0
236,0
237,1
238,0
239,0
240,1
241,1
242,0
243,0
244,0
245,0
246,0
247,1
248,1
249,0
250,0
251,1
252,0
253,1
254,1
255,1
256,1
257,0
258,1
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,1
267,0
268,0
269,1
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,1
279,1
280,1
281,0
282,0
283,1
284,0
285,1
286,0
287,0
288,1
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,1
297,0
298,0
299,1
300,1
301,1
302,0
303,1
304,0
305,1
306,0
307,1
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,1
317,1
318,0
319,0
320,0
321,1
