"planning_unit","solution"
1,1
2,0
3,0
4,1
5,1
6,1
7,0
8,1
9,1
10,0
11,1
12,1
13,1
14,1
15,1
16,0
17,0
18,1
19,1
20,1
21,0
22,0
23,1
24,0
25,0
26,1
27,1
28,1
29,1
30,1
31,1
32,0
33,1
34,0
35,1
36,0
37,1
38,1
39,0
40,0
41,0
42,0
43,0
44,0
45,1
46,0
47,0
48,0
49,1
50,1
51,0
52,1
53,1
54,0
55,0
56,0
57,1
58,0
59,1
60,0
61,1
62,1
63,1
64,0
65,1
66,1
67,0
68,1
69,1
70,1
71,0
72,0
73,1
74,0
75,0
76,1
77,1
78,1
79,0
80,1
81,0
82,1
83,0
84,0
85,0
86,0
87,1
88,1
89,0
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,0
99,1
100,1
101,1
102,0
103,0
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,0
116,0
117,1
118,0
119,1
120,1
121,0
122,1
123,1
124,1
125,1
126,1
127,0
128,0
129,1
130,0
131,0
132,0
133,1
134,1
135,0
136,1
137,1
138,1
139,0
140,0
141,0
142,1
143,1
144,1
145,0
146,0
147,0
148,1
149,1
150,0
151,0
152,0
153,1
154,1
155,1
156,1
157,1
158,0
159,0
160,1
161,0
162,0
163,1
164,0
165,0
166,0
167,0
168,1
169,1
170,1
171,1
172,1
173,0
174,1
175,1
176,0
177,0
178,1
179,1
180,0
181,1
182,1
183,0
184,1
185,1
186,1
187,1
188,1
189,0
190,0
191,0
192,1
193,0
194,0
195,1
196,1
197,0
198,1
199,0
200,0
201,1
202,1
203,1
204,1
205,0
206,1
207,0
208,0
209,1
210,0
211,1
212,0
213,0
214,0
215,0
216,0
217,1
218,1
219,1
220,1
221,1
222,1
223,0
224,0
225,0
226,1
227,0
228,1
229,1
230,1
231,1
232,0
233,0
234,0
235,1
236,0
237,1
238,1
239,1
240,1
241,0
242,0
243,0
244,0
245,1
246,0
247,0
248,0
249,1
250,1
251,0
252,1
253,1
254,1
255,0
256,0
257,0
258,0
259,1
260,1
261,1
262,1
263,1
264,0
265,0
266,1
267,1
268,1
269,1
270,1
271,1
272,1
273,0
274,1
275,0
276,1
277,1
278,0
279,1
280,1
281,1
282,0
283,0
284,0
285,0
286,0
287,1
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,0
296,1
297,0
298,1
299,1
300,1
301,0
302,0
303,1
304,1
305,1
306,0
307,1
308,1
309,1
310,1
311,0
312,0
313,0
314,1
315,1
316,1
317,1
318,1
319,1
320,1
321,1
