"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,0
13,1
14,0
15,1
16,1
17,0
18,1
19,0
20,1
21,1
22,1
23,1
24,0
25,0
26,1
27,0
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,0
37,1
38,1
39,1
40,1
41,0
42,1
43,1
44,1
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,1
59,1
60,1
61,1
62,0
63,0
64,0
65,1
66,1
67,1
68,1
69,0
70,1
71,0
72,0
73,1
74,0
75,1
76,1
77,1
78,0
79,0
80,1
81,1
82,0
83,1
84,1
85,0
86,1
87,1
88,1
89,0
90,0
91,1
92,1
93,0
94,1
95,1
96,1
97,1
98,0
99,1
100,1
101,1
102,0
103,1
104,1
105,1
106,1
107,0
108,0
109,1
110,1
111,1
112,1
113,1
114,1
115,0
116,1
117,1
118,1
119,1
120,1
121,0
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,0
135,1
136,1
137,1
138,1
139,1
140,0
141,1
142,1
143,1
144,0
145,0
146,0
147,1
148,1
149,0
150,1
151,1
152,1
153,0
154,0
155,1
156,1
157,1
158,0
159,1
160,0
161,1
162,1
163,0
164,1
165,1
166,1
167,0
168,1
169,1
170,0
171,1
172,1
173,1
174,0
175,1
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,0
186,1
187,0
188,1
189,1
190,0
191,1
192,0
193,0
194,0
195,1
196,1
197,0
198,1
199,1
200,1
201,1
202,0
203,1
204,1
205,1
206,0
207,0
208,1
209,1
210,0
211,0
212,1
213,0
214,1
215,1
216,0
217,1
218,1
219,1
220,1
221,1
222,1
223,0
224,0
225,1
226,0
227,1
228,1
229,0
230,0
231,1
232,0
233,1
234,1
235,1
236,1
237,1
238,0
239,1
240,1
241,1
242,0
243,0
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,1
259,0
260,0
261,0
262,1
263,0
264,0
265,0
266,1
267,1
268,1
269,1
270,1
271,1
272,0
273,1
274,1
275,1
276,0
277,1
278,1
279,1
280,1
281,0
282,1
283,0
284,1
285,0
286,1
287,0
288,0
289,1
290,0
291,1
292,1
293,1
294,0
295,1
296,1
297,1
298,0
299,1
300,1
301,0
302,1
303,0
304,1
305,0
306,1
307,1
308,1
309,1
310,1
311,0
312,1
313,0
314,1
315,0
316,0
317,1
318,0
319,0
320,1
321,1
