"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,0
15,1
16,0
17,1
18,0
19,0
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,1
28,1
29,1
30,0
31,1
32,1
33,1
34,1
35,1
36,1
37,0
38,1
39,0
40,0
41,0
42,0
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,0
56,1
57,1
58,1
59,1
60,1
61,0
62,0
63,1
64,1
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,1
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,0
96,1
97,1
98,1
99,0
100,0
101,1
102,1
103,0
104,0
105,1
106,1
107,0
108,1
109,1
110,0
111,0
112,1
113,1
114,1
115,0
116,0
117,0
118,1
119,1
120,0
121,0
122,1
123,1
124,1
125,0
126,0
127,1
128,0
129,1
130,1
131,1
132,0
133,1
134,1
135,1
136,0
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,1
148,0
149,0
150,0
151,1
152,0
153,1
154,1
155,1
156,1
157,0
158,0
159,1
160,0
161,1
162,0
163,1
164,1
165,1
166,1
167,1
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,0
176,1
177,1
178,1
179,1
180,1
181,0
182,0
183,1
184,1
185,1
186,1
187,0
188,1
189,0
190,1
191,0
192,1
193,0
194,1
195,1
196,1
197,1
198,0
199,1
200,0
201,0
202,1
203,0
204,0
205,0
206,0
207,1
208,0
209,0
210,1
211,1
212,0
213,1
214,0
215,0
216,1
217,0
218,1
219,1
220,1
221,1
222,1
223,1
224,1
225,0
226,1
227,0
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,0
236,1
237,1
238,0
239,1
240,0
241,1
242,1
243,0
244,1
245,0
246,1
247,1
248,1
249,1
250,0
251,1
252,0
253,1
254,1
255,0
256,1
257,0
258,1
259,0
260,1
261,1
262,1
263,0
264,1
265,1
266,1
267,1
268,1
269,0
270,1
271,1
272,1
273,0
274,1
275,1
276,1
277,0
278,1
279,0
280,1
281,0
282,1
283,0
284,1
285,1
286,1
287,1
288,1
289,0
290,0
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,1
300,0
301,1
302,0
303,1
304,1
305,1
306,1
307,1
308,0
309,1
310,1
311,1
312,1
313,0
314,1
315,0
316,0
317,1
318,1
319,1
320,1
321,1
