"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,0
13,1
14,0
15,1
16,0
17,1
18,1
19,1
20,0
21,0
22,0
23,1
24,0
25,0
26,0
27,1
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,1
36,0
37,1
38,1
39,1
40,1
41,0
42,1
43,0
44,0
45,1
46,0
47,1
48,1
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,1
57,1
58,0
59,1
60,0
61,1
62,1
63,1
64,0
65,0
66,1
67,0
68,0
69,1
70,1
71,0
72,1
73,1
74,0
75,1
76,1
77,0
78,1
79,0
80,1
81,1
82,1
83,1
84,0
85,0
86,1
87,0
88,1
89,1
90,1
91,0
92,1
93,0
94,0
95,0
96,1
97,1
98,0
99,0
100,1
101,1
102,1
103,0
104,1
105,1
106,0
107,1
108,1
109,0
110,1
111,0
112,1
113,0
114,1
115,0
116,1
117,1
118,1
119,1
120,1
121,0
122,1
123,1
124,0
125,1
126,1
127,0
128,0
129,1
130,1
131,1
132,1
133,1
134,0
135,0
136,1
137,0
138,1
139,0
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,0
148,1
149,1
150,1
151,0
152,1
153,1
154,0
155,0
156,0
157,0
158,1
159,1
160,0
161,0
162,0
163,0
164,0
165,1
166,0
167,1
168,1
169,1
170,0
171,0
172,0
173,0
174,0
175,0
176,1
177,1
178,0
179,1
180,1
181,1
182,0
183,0
184,0
185,1
186,0
187,1
188,0
189,1
190,1
191,1
192,1
193,0
194,0
195,0
196,1
197,0
198,1
199,1
200,0
201,1
202,1
203,1
204,1
205,1
206,0
207,0
208,0
209,1
210,0
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,0
219,0
220,0
221,1
222,1
223,0
224,1
225,1
226,1
227,1
228,1
229,0
230,1
231,0
232,0
233,0
234,0
235,0
236,1
237,1
238,1
239,0
240,0
241,1
242,1
243,1
244,1
245,1
246,0
247,1
248,1
249,1
250,0
251,0
252,1
253,0
254,0
255,1
256,0
257,0
258,1
259,1
260,1
261,1
262,1
263,0
264,1
265,0
266,0
267,0
268,0
269,1
270,1
271,1
272,0
273,1
274,0
275,0
276,1
277,1
278,0
279,1
280,0
281,1
282,0
283,0
284,0
285,1
286,0
287,1
288,0
289,0
290,1
291,1
292,1
293,1
294,0
295,1
296,0
297,1
298,0
299,0
300,1
301,0
302,1
303,1
304,1
305,1
306,1
307,0
308,0
309,0
310,1
311,1
312,0
313,0
314,0
315,1
316,1
317,1
318,1
319,1
320,1
321,1
