"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,0
15,1
16,0
17,0
18,1
19,1
20,0
21,0
22,0
23,1
24,1
25,0
26,1
27,0
28,1
29,0
30,1
31,0
32,1
33,1
34,0
35,1
36,1
37,0
38,0
39,1
40,1
41,1
42,1
43,0
44,0
45,1
46,1
47,1
48,0
49,1
50,1
51,0
52,1
53,0
54,1
55,1
56,0
57,0
58,1
59,1
60,1
61,0
62,0
63,1
64,0
65,0
66,0
67,0
68,1
69,1
70,1
71,0
72,0
73,1
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,0
84,0
85,1
86,0
87,1
88,1
89,1
90,1
91,0
92,0
93,1
94,0
95,0
96,1
97,1
98,1
99,0
100,1
101,1
102,0
103,1
104,0
105,1
106,1
107,0
108,1
109,1
110,0
111,1
112,0
113,1
114,1
115,1
116,0
117,0
118,1
119,0
120,1
121,1
122,1
123,0
124,0
125,1
126,1
127,0
128,1
129,1
130,0
131,0
132,1
133,1
134,0
135,1
136,1
137,0
138,1
139,1
140,1
141,0
142,0
143,1
144,1
145,1
146,0
147,1
148,0
149,1
150,1
151,1
152,1
153,1
154,1
155,0
156,0
157,1
158,1
159,0
160,0
161,1
162,0
163,1
164,1
165,1
166,1
167,0
168,1
169,0
170,0
171,1
172,0
173,1
174,0
175,1
176,0
177,0
178,1
179,1
180,0
181,1
182,1
183,1
184,0
185,0
186,1
187,1
188,0
189,1
190,1
191,1
192,1
193,1
194,0
195,1
196,1
197,1
198,0
199,1
200,1
201,1
202,1
203,1
204,1
205,0
206,1
207,0
208,0
209,1
210,0
211,0
212,1
213,0
214,1
215,1
216,1
217,1
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,1
227,1
228,0
229,0
230,0
231,1
232,1
233,0
234,1
235,1
236,0
237,0
238,0
239,1
240,0
241,1
242,1
243,0
244,0
245,0
246,0
247,1
248,0
249,0
250,0
251,1
252,1
253,0
254,1
255,1
256,0
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,0
266,1
267,1
268,1
269,0
270,0
271,1
272,0
273,0
274,1
275,1
276,1
277,1
278,1
279,1
280,0
281,1
282,1
283,1
284,1
285,1
286,1
287,0
288,0
289,0
290,1
291,0
292,1
293,0
294,0
295,1
296,0
297,1
298,0
299,1
300,1
301,0
302,1
303,0
304,1
305,0
306,1
307,0
308,1
309,0
310,0
311,1
312,1
313,1
314,1
315,1
316,0
317,1
318,1
319,1
320,0
321,1
