"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,0
9,1
10,1
11,0
12,0
13,1
14,1
15,1
16,1
17,0
18,1
19,1
20,1
21,0
22,1
23,1
24,0
25,1
26,1
27,1
28,0
29,1
30,1
31,0
32,1
33,1
34,0
35,1
36,1
37,1
38,1
39,1
40,1
41,0
42,1
43,0
44,0
45,1
46,0
47,0
48,1
49,1
50,1
51,0
52,1
53,0
54,1
55,0
56,1
57,1
58,1
59,1
60,1
61,1
62,1
63,0
64,0
65,1
66,1
67,0
68,1
69,1
70,1
71,1
72,0
73,0
74,1
75,0
76,1
77,0
78,0
79,0
80,1
81,0
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,0
91,0
92,0
93,0
94,1
95,0
96,0
97,1
98,0
99,1
100,1
101,1
102,1
103,0
104,0
105,1
106,1
107,0
108,1
109,1
110,1
111,0
112,0
113,1
114,1
115,1
116,1
117,1
118,1
119,0
120,1
121,0
122,0
123,1
124,0
125,0
126,1
127,1
128,1
129,0
130,1
131,1
132,0
133,0
134,0
135,0
136,1
137,0
138,1
139,0
140,1
141,1
142,1
143,1
144,0
145,0
146,1
147,0
148,1
149,0
150,0
151,1
152,1
153,1
154,1
155,0
156,0
157,1
158,1
159,0
160,1
161,0
162,1
163,1
164,0
165,1
166,1
167,0
168,1
169,0
170,1
171,0
172,1
173,1
174,1
175,1
176,0
177,0
178,0
179,0
180,0
181,1
182,1
183,1
184,0
185,1
186,0
187,0
188,1
189,1
190,1
191,0
192,0
193,0
194,0
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,0
206,1
207,0
208,1
209,0
210,0
211,0
212,0
213,0
214,1
215,1
216,0
217,0
218,1
219,1
220,0
221,1
222,0
223,0
224,1
225,1
226,1
227,0
228,0
229,1
230,1
231,0
232,1
233,0
234,1
235,0
236,1
237,0
238,1
239,1
240,1
241,1
242,0
243,1
244,1
245,0
246,1
247,1
248,1
249,0
250,1
251,1
252,0
253,1
254,1
255,0
256,0
257,0
258,1
259,1
260,1
261,0
262,0
263,1
264,0
265,0
266,0
267,1
268,1
269,1
270,0
271,1
272,0
273,1
274,1
275,0
276,1
277,1
278,0
279,0
280,0
281,1
282,0
283,0
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,0
292,1
293,1
294,0
295,0
296,1
297,0
298,1
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,0
307,0
308,1
309,1
310,1
311,0
312,0
313,1
314,1
315,0
316,1
317,1
318,0
319,0
320,0
321,1
