"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,1
8,1
9,1
10,1
11,0
12,0
13,1
14,0
15,1
16,1
17,1
18,1
19,1
20,1
21,0
22,1
23,0
24,0
25,1
26,1
27,0
28,0
29,0
30,0
31,1
32,1
33,1
34,0
35,0
36,1
37,1
38,1
39,1
40,1
41,0
42,1
43,1
44,0
45,0
46,1
47,1
48,0
49,0
50,1
51,1
52,1
53,0
54,0
55,1
56,1
57,0
58,1
59,0
60,1
61,0
62,0
63,0
64,0
65,1
66,0
67,0
68,1
69,0
70,1
71,1
72,1
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,0
88,1
89,0
90,0
91,1
92,1
93,1
94,0
95,1
96,1
97,1
98,1
99,0
100,1
101,1
102,1
103,1
104,1
105,0
106,0
107,0
108,1
109,1
110,1
111,1
112,1
113,1
114,0
115,1
116,0
117,0
118,0
119,1
120,1
121,0
122,1
123,0
124,1
125,0
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,0
134,0
135,0
136,1
137,1
138,1
139,1
140,1
141,1
142,0
143,1
144,0
145,1
146,0
147,1
148,0
149,0
150,1
151,0
152,0
153,0
154,1
155,0
156,1
157,0
158,0
159,1
160,1
161,1
162,0
163,1
164,0
165,0
166,1
167,1
168,0
169,0
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,1
180,0
181,1
182,1
183,1
184,0
185,1
186,0
187,1
188,0
189,1
190,0
191,0
192,0
193,0
194,0
195,0
196,1
197,1
198,0
199,1
200,1
201,1
202,0
203,0
204,1
205,0
206,1
207,0
208,0
209,1
210,0
211,1
212,0
213,0
214,0
215,1
216,1
217,1
218,1
219,1
220,0
221,0
222,0
223,0
224,0
225,1
226,1
227,0
228,0
229,1
230,0
231,1
232,1
233,1
234,1
235,0
236,0
237,0
238,1
239,1
240,1
241,1
242,1
243,0
244,0
245,1
246,0
247,1
248,1
249,1
250,1
251,0
252,0
253,0
254,1
255,0
256,1
257,1
258,1
259,1
260,1
261,1
262,1
263,1
264,0
265,0
266,1
267,0
268,1
269,0
270,0
271,0
272,1
273,1
274,1
275,1
276,0
277,1
278,1
279,1
280,1
281,0
282,1
283,0
284,0
285,1
286,0
287,0
288,1
289,1
290,1
291,0
292,0
293,1
294,0
295,1
296,1
297,1
298,0
299,0
300,1
301,1
302,1
303,1
304,0
305,1
306,1
307,1
308,1
309,0
310,1
311,0
312,0
313,1
314,1
315,0
316,0
317,1
318,0
319,0
320,1
321,0
