"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,1
8,1
9,1
10,0
11,1
12,1
13,0
14,0
15,1
16,0
17,1
18,1
19,0
20,0
21,0
22,1
23,0
24,0
25,0
26,1
27,1
28,1
29,1
30,1
31,0
32,0
33,1
34,1
35,1
36,0
37,1
38,0
39,0
40,1
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,1
49,0
50,0
51,0
52,1
53,1
54,1
55,0
56,0
57,1
58,1
59,1
60,1
61,0
62,0
63,0
64,1
65,0
66,1
67,0
68,1
69,1
70,0
71,1
72,1
73,1
74,1
75,1
76,0
77,1
78,0
79,0
80,0
81,1
82,1
83,1
84,1
85,1
86,0
87,1
88,1
89,0
90,0
91,1
92,0
93,0
94,1
95,0
96,1
97,0
98,0
99,0
100,1
101,1
102,1
103,0
104,0
105,0
106,1
107,1
108,0
109,1
110,1
111,0
112,1
113,0
114,0
115,0
116,1
117,1
118,0
119,1
120,1
121,0
122,1
123,1
124,0
125,0
126,1
127,0
128,0
129,0
130,0
131,1
132,0
133,0
134,0
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,0
143,1
144,0
145,1
146,1
147,1
148,0
149,1
150,1
151,1
152,1
153,0
154,0
155,0
156,1
157,0
158,1
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,1
168,0
169,1
170,1
171,0
172,0
173,0
174,1
175,0
176,1
177,1
178,1
179,0
180,1
181,1
182,0
183,0
184,0
185,1
186,0
187,0
188,0
189,0
190,1
191,1
192,1
193,0
194,0
195,0
196,1
197,1
198,1
199,0
200,0
201,1
202,0
203,0
204,0
205,1
206,1
207,0
208,1
209,1
210,1
211,0
212,0
213,0
214,0
215,0
216,1
217,0
218,0
219,1
220,1
221,1
222,0
223,1
224,0
225,1
226,0
227,0
228,0
229,1
230,0
231,0
232,0
233,0
234,0
235,1
236,0
237,0
238,1
239,1
240,0
241,1
242,0
243,0
244,1
245,0
246,0
247,1
248,0
249,1
250,1
251,1
252,0
253,1
254,1
255,1
256,0
257,1
258,0
259,0
260,1
261,0
262,1
263,0
264,1
265,1
266,0
267,1
268,1
269,0
270,0
271,0
272,1
273,1
274,1
275,0
276,1
277,1
278,1
279,0
280,1
281,0
282,1
283,0
284,1
285,1
286,0
287,0
288,0
289,0
290,1
291,1
292,0
293,1
294,0
295,0
296,1
297,0
298,1
299,1
300,1
301,1
302,1
303,0
304,1
305,1
306,1
307,0
308,0
309,1
310,0
311,0
312,1
313,1
314,1
315,1
316,0
317,1
318,0
319,0
320,1
321,0
