"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,0
7,1
8,1
9,1
10,1
11,1
12,0
13,1
14,0
15,0
16,1
17,1
18,1
19,1
20,1
21,1
22,0
23,1
24,1
25,1
26,0
27,1
28,1
29,1
30,0
31,1
32,1
33,1
34,0
35,0
36,0
37,0
38,0
39,0
40,1
41,0
42,0
43,1
44,0
45,1
46,0
47,0
48,1
49,0
50,0
51,0
52,1
53,1
54,1
55,1
56,0
57,1
58,0
59,1
60,1
61,0
62,1
63,0
64,1
65,1
66,1
67,1
68,0
69,0
70,1
71,0
72,0
73,1
74,1
75,0
76,1
77,0
78,0
79,1
80,0
81,1
82,1
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,1
91,1
92,1
93,1
94,1
95,0
96,1
97,0
98,0
99,1
100,0
101,1
102,0
103,1
104,0
105,1
106,1
107,0
108,1
109,1
110,0
111,0
112,1
113,1
114,1
115,0
116,1
117,0
118,1
119,1
120,1
121,0
122,0
123,1
124,1
125,0
126,0
127,0
128,1
129,1
130,1
131,1
132,0
133,0
134,0
135,1
136,0
137,1
138,0
139,1
140,1
141,0
142,0
143,1
144,1
145,1
146,0
147,1
148,0
149,0
150,0
151,0
152,0
153,1
154,1
155,0
156,0
157,1
158,1
159,0
160,1
161,1
162,0
163,0
164,1
165,0
166,1
167,0
168,1
169,1
170,0
171,1
172,1
173,1
174,0
175,1
176,1
177,0
178,0
179,0
180,1
181,1
182,1
183,1
184,0
185,1
186,1
187,1
188,0
189,0
190,1
191,0
192,1
193,0
194,1
195,1
196,1
197,0
198,0
199,1
200,1
201,1
202,1
203,1
204,0
205,0
206,1
207,0
208,0
209,0
210,1
211,1
212,0
213,1
214,1
215,1
216,0
217,1
218,0
219,1
220,0
221,1
222,1
223,0
224,1
225,0
226,1
227,1
228,0
229,1
230,1
231,1
232,0
233,0
234,1
235,0
236,0
237,1
238,0
239,1
240,0
241,0
242,1
243,1
244,0
245,1
246,0
247,1
248,1
249,1
250,1
251,0
252,0
253,1
254,0
255,0
256,0
257,1
258,0
259,0
260,1
261,1
262,1
263,1
264,0
265,0
266,0
267,1
268,0
269,0
270,0
271,0
272,0
273,0
274,1
275,1
276,1
277,1
278,0
279,0
280,0
281,1
282,1
283,0
284,1
285,1
286,1
287,1
288,1
289,1
290,1
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,1
300,0
301,0
302,0
303,0
304,1
305,1
306,0
307,0
308,0
309,1
310,0
311,1
312,0
313,1
314,0
315,1
316,1
317,1
318,0
319,1
320,0
321,0
