"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,1
9,0
10,1
11,0
12,1
13,1
14,0
15,0
16,0
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,1
27,0
28,0
29,0
30,1
31,1
32,0
33,0
34,0
35,1
36,1
37,0
38,0
39,1
40,1
41,1
42,0
43,1
44,0
45,1
46,1
47,1
48,0
49,0
50,0
51,0
52,0
53,1
54,0
55,1
56,0
57,0
58,1
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,1
69,1
70,0
71,1
72,0
73,1
74,0
75,1
76,1
77,0
78,1
79,0
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,0
88,1
89,0
90,1
91,0
92,1
93,1
94,1
95,0
96,0
97,0
98,1
99,0
100,1
101,1
102,0
103,1
104,0
105,0
106,0
107,1
108,1
109,1
110,1
111,0
112,0
113,0
114,1
115,1
116,1
117,0
118,0
119,0
120,0
121,0
122,0
123,1
124,1
125,0
126,0
127,1
128,0
129,1
130,0
131,0
132,1
133,0
134,0
135,0
136,1
137,0
138,0
139,0
140,0
141,1
142,1
143,1
144,0
145,0
146,0
147,1
148,0
149,1
150,0
151,1
152,1
153,1
154,0
155,0
156,0
157,1
158,1
159,1
160,1
161,0
162,0
163,1
164,1
165,0
166,0
167,0
168,0
169,0
170,1
171,1
172,0
173,1
174,1
175,0
176,0
177,1
178,0
179,1
180,0
181,1
182,1
183,1
184,1
185,0
186,0
187,0
188,1
189,0
190,0
191,0
192,1
193,1
194,1
195,0
196,0
197,0
198,1
199,0
200,1
201,1
202,0
203,0
204,1
205,0
206,0
207,1
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,1
216,0
217,0
218,0
219,1
220,0
221,0
222,0
223,0
224,1
225,1
226,0
227,1
228,0
229,1
230,1
231,1
232,1
233,1
234,1
235,0
236,0
237,0
238,0
239,1
240,1
241,1
242,0
243,0
244,1
245,0
246,1
247,0
248,1
249,1
250,0
251,1
252,0
253,0
254,0
255,1
256,0
257,0
258,1
259,1
260,0
261,0
262,0
263,1
264,1
265,1
266,0
267,1
268,0
269,1
270,0
271,1
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,0
280,0
281,1
282,1
283,1
284,1
285,0
286,0
287,0
288,1
289,1
290,1
291,0
292,0
293,0
294,1
295,1
296,1
297,1
298,1
299,1
300,1
301,1
302,0
303,0
304,0
305,0
306,0
307,1
308,0
309,1
310,1
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,0
320,1
321,1
