"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,0
7,1
8,0
9,0
10,0
11,0
12,1
13,1
14,0
15,1
16,0
17,0
18,1
19,0
20,0
21,1
22,1
23,1
24,1
25,0
26,0
27,0
28,1
29,1
30,0
31,0
32,0
33,0
34,0
35,0
36,1
37,1
38,1
39,1
40,0
41,1
42,0
43,1
44,1
45,1
46,0
47,1
48,1
49,0
50,0
51,1
52,0
53,0
54,1
55,0
56,1
57,0
58,0
59,1
60,1
61,1
62,1
63,1
64,0
65,0
66,0
67,1
68,1
69,0
70,1
71,0
72,1
73,0
74,1
75,0
76,0
77,0
78,0
79,0
80,1
81,0
82,0
83,1
84,0
85,0
86,0
87,0
88,1
89,0
90,1
91,0
92,0
93,1
94,0
95,1
96,1
97,0
98,1
99,1
100,0
101,0
102,1
103,0
104,0
105,0
106,1
107,0
108,1
109,0
110,1
111,0
112,0
113,1
114,0
115,1
116,0
117,0
118,0
119,1
120,1
121,0
122,1
123,0
124,1
125,0
126,1
127,1
128,0
129,0
130,0
131,0
132,0
133,1
134,0
135,1
136,0
137,0
138,0
139,0
140,0
141,1
142,1
143,1
144,0
145,1
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,1
158,0
159,0
160,1
161,1
162,0
163,0
164,0
165,1
166,0
167,0
168,1
169,0
170,1
171,1
172,0
173,1
174,0
175,0
176,1
177,0
178,0
179,0
180,1
181,0
182,1
183,1
184,1
185,0
186,0
187,0
188,0
189,0
190,1
191,0
192,0
193,1
194,1
195,1
196,0
197,1
198,1
199,1
200,0
201,0
202,1
203,1
204,0
205,0
206,1
207,0
208,0
209,0
210,1
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,1
220,0
221,0
222,0
223,0
224,1
225,1
226,1
227,0
228,0
229,0
230,0
231,0
232,1
233,0
234,1
235,1
236,1
237,0
238,1
239,1
240,0
241,1
242,1
243,0
244,0
245,0
246,1
247,0
248,1
249,0
250,0
251,0
252,1
253,0
254,1
255,0
256,1
257,0
258,0
259,1
260,0
261,0
262,0
263,0
264,0
265,1
266,1
267,1
268,0
269,1
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,1
284,1
285,1
286,1
287,0
288,1
289,1
290,0
291,0
292,0
293,1
294,0
295,1
296,0
297,0
298,0
299,0
300,0
301,0
302,1
303,0
304,1
305,0
306,0
307,1
308,0
309,0
310,0
311,1
312,0
313,0
314,1
315,0
316,0
317,1
318,1
319,0
320,0
321,0
