"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,0
9,0
10,1
11,1
12,1
13,1
14,1
15,1
16,0
17,1
18,0
19,1
20,1
21,1
22,1
23,1
24,1
25,0
26,1
27,1
28,0
29,0
30,0
31,1
32,0
33,0
34,1
35,1
36,0
37,1
38,1
39,1
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,1
48,0
49,1
50,1
51,1
52,1
53,1
54,1
55,0
56,1
57,1
58,1
59,0
60,1
61,1
62,0
63,0
64,0
65,1
66,1
67,1
68,1
69,1
70,1
71,1
72,0
73,1
74,1
75,1
76,1
77,1
78,1
79,0
80,1
81,0
82,1
83,1
84,0
85,1
86,1
87,1
88,1
89,1
90,0
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,0
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,1
115,1
116,0
117,1
118,0
119,1
120,1
121,1
122,1
123,1
124,0
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,0
133,1
134,1
135,1
136,1
137,1
138,0
139,1
140,1
141,0
142,1
143,1
144,1
145,0
146,1
147,1
148,1
149,1
150,0
151,0
152,0
153,1
154,1
155,1
156,1
157,1
158,0
159,1
160,1
161,0
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,0
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,0
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,0
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
201,1
202,1
203,0
204,1
205,1
206,1
207,1
208,0
209,1
210,0
211,1
212,0
213,1
214,0
215,1
216,0
217,1
218,1
219,0
220,0
221,0
222,0
223,1
224,1
225,1
226,0
227,1
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,1
237,1
238,1
239,0
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,1
249,1
250,1
251,1
252,0
253,1
254,1
255,1
256,1
257,0
258,1
259,1
260,1
261,1
262,1
263,1
264,1
265,1
266,1
267,1
268,1
269,0
270,0
271,1
272,1
273,1
274,1
275,1
276,0
277,1
278,1
279,1
280,1
281,1
282,0
283,1
284,1
285,0
286,0
287,0
288,1
289,1
290,1
291,1
292,1
293,1
294,1
295,1
296,1
297,1
298,1
299,0
300,1
301,1
302,1
303,1
304,1
305,1
306,1
307,1
308,1
309,1
310,1
311,1
312,1
313,1
314,1
315,0
316,1
317,1
318,0
319,1
320,1
321,1
