"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,1
7,0
8,1
9,1
10,0
11,1
12,0
13,1
14,1
15,1
16,1
17,0
18,1
19,1
20,0
21,0
22,1
23,1
24,0
25,0
26,0
27,1
28,1
29,1
30,1
31,1
32,0
33,1
34,1
35,0
36,0
37,1
38,0
39,1
40,1
41,0
42,0
43,1
44,1
45,1
46,0
47,0
48,1
49,1
50,0
51,0
52,0
53,1
54,0
55,1
56,1
57,0
58,0
59,1
60,1
61,0
62,1
63,1
64,0
65,1
66,1
67,1
68,1
69,0
70,0
71,1
72,0
73,1
74,0
75,0
76,1
77,0
78,1
79,1
80,1
81,1
82,0
83,1
84,0
85,1
86,0
87,0
88,1
89,0
90,1
91,1
92,1
93,0
94,1
95,1
96,0
97,0
98,0
99,1
100,1
101,1
102,0
103,0
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,0
112,1
113,1
114,1
115,1
116,0
117,1
118,1
119,0
120,1
121,0
122,0
123,0
124,1
125,1
126,1
127,1
128,0
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,0
139,0
140,1
141,1
142,0
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,0
152,0
153,1
154,1
155,0
156,0
157,1
158,1
159,1
160,0
161,0
162,1
163,1
164,0
165,1
166,0
167,1
168,0
169,1
170,1
171,0
172,1
173,0
174,0
175,0
176,0
177,0
178,1
179,1
180,1
181,1
182,1
183,0
184,0
185,1
186,1
187,1
188,1
189,0
190,1
191,0
192,0
193,0
194,1
195,1
196,1
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,1
212,0
213,0
214,0
215,0
216,0
217,1
218,0
219,0
220,0
221,1
222,0
223,1
224,1
225,0
226,0
227,0
228,1
229,1
230,1
231,0
232,1
233,0
234,1
235,0
236,1
237,0
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,0
246,0
247,1
248,0
249,1
250,1
251,1
252,1
253,1
254,1
255,0
256,1
257,1
258,1
259,1
260,1
261,1
262,0
263,1
264,0
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,1
273,1
274,0
275,0
276,1
277,1
278,1
279,1
280,0
281,1
282,1
283,0
284,1
285,0
286,1
287,0
288,0
289,1
290,0
291,1
292,0
293,1
294,1
295,0
296,1
297,0
298,0
299,0
300,0
301,1
302,0
303,0
304,0
305,0
306,1
307,1
308,1
309,0
310,0
311,1
312,0
313,1
314,1
315,1
316,0
317,1
318,0
319,0
320,1
321,1
