"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,1
7,1
8,1
9,0
10,1
11,0
12,1
13,1
14,1
15,1
16,1
17,0
18,0
19,0
20,1
21,1
22,0
23,1
24,0
25,1
26,1
27,0
28,1
29,0
30,0
31,0
32,0
33,0
34,0
35,1
36,1
37,1
38,0
39,1
40,1
41,0
42,1
43,1
44,1
45,0
46,1
47,1
48,1
49,0
50,0
51,1
52,1
53,1
54,0
55,1
56,0
57,0
58,1
59,1
60,1
61,1
62,0
63,1
64,0
65,1
66,1
67,1
68,1
69,1
70,0
71,1
72,0
73,1
74,1
75,1
76,1
77,0
78,1
79,1
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,0
90,1
91,1
92,0
93,1
94,0
95,0
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,0
104,0
105,1
106,1
107,1
108,1
109,1
110,0
111,0
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,0
120,1
121,0
122,0
123,0
124,1
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,0
142,0
143,1
144,1
145,1
146,1
147,0
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,0
156,1
157,1
158,1
159,1
160,1
161,1
162,0
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,0
171,1
172,1
173,0
174,1
175,1
176,1
177,1
178,1
179,1
180,0
181,1
182,1
183,0
184,1
185,0
186,0
187,0
188,1
189,1
190,1
191,1
192,1
193,0
194,1
195,0
196,1
197,1
198,0
199,0
200,0
201,1
202,1
203,0
204,0
205,0
206,1
207,0
208,1
209,1
210,0
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,0
220,1
221,0
222,1
223,1
224,0
225,0
226,1
227,0
228,1
229,0
230,0
231,0
232,0
233,1
234,1
235,1
236,1
237,1
238,1
239,0
240,0
241,1
242,1
243,1
244,1
245,0
246,1
247,1
248,1
249,1
250,1
251,1
252,1
253,1
254,1
255,1
256,1
257,0
258,1
259,1
260,1
261,1
262,1
263,0
264,1
265,1
266,0
267,1
268,1
269,1
270,0
271,1
272,1
273,1
274,1
275,0
276,0
277,0
278,0
279,0
280,1
281,1
282,0
283,1
284,1
285,1
286,0
287,1
288,1
289,1
290,1
291,0
292,1
293,0
294,0
295,1
296,1
297,0
298,1
299,1
300,0
301,0
302,0
303,1
304,1
305,1
306,0
307,1
308,0
309,0
310,1
311,1
312,1
313,1
314,1
315,1
316,0
317,1
318,0
319,1
320,1
321,1
