"planning_unit","solution"
1,1
2,1
3,1
4,1
5,1
6,1
7,0
8,0
9,0
10,1
11,1
12,1
13,0
14,1
15,0
16,0
17,1
18,0
19,0
20,0
21,0
22,1
23,1
24,0
25,0
26,1
27,1
28,0
29,1
30,1
31,1
32,0
33,1
34,1
35,0
36,0
37,0
38,0
39,1
40,1
41,1
42,1
43,1
44,0
45,1
46,1
47,0
48,1
49,1
50,1
51,1
52,0
53,0
54,1
55,1
56,1
57,1
58,1
59,0
60,1
61,1
62,0
63,1
64,0
65,1
66,1
67,0
68,1
69,1
70,0
71,1
72,1
73,1
74,0
75,1
76,0
77,1
78,1
79,1
80,1
81,1
82,1
83,0
84,1
85,0
86,0
87,1
88,1
89,1
90,1
91,1
92,0
93,1
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,0
102,1
103,1
104,0
105,1
106,1
107,0
108,1
109,1
110,0
111,1
112,1
113,1
114,0
115,0
116,1
117,1
118,1
119,1
120,1
121,1
122,0
123,1
124,1
125,0
126,1
127,1
128,1
129,1
130,0
131,1
132,0
133,1
134,1
135,1
136,1
137,1
138,0
139,1
140,1
141,0
142,1
143,1
144,0
145,1
146,1
147,1
148,0
149,1
150,1
151,0
152,0
153,1
154,1
155,0
156,1
157,1
158,0
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,0
170,1
171,1
172,1
173,1
174,1
175,1
176,0
177,1
178,1
179,1
180,0
181,1
182,1
183,1
184,0
185,0
186,1
187,1
188,0
189,0
190,1
191,1
192,1
193,1
194,1
195,0
196,0
197,1
198,1
199,1
200,1
201,1
202,0
203,1
204,1
205,1
206,0
207,1
208,0
209,0
210,1
211,1
212,0
213,0
214,1
215,1
216,1
217,1
218,1
219,0
220,1
221,1
222,1
223,0
224,1
225,1
226,0
227,1
228,1
229,1
230,1
231,0
232,1
233,1
234,1
235,1
236,1
237,1
238,0
239,0
240,1
241,1
242,1
243,1
244,1
245,1
246,1
247,1
248,0
249,1
250,1
251,1
252,0
253,0
254,1
255,1
256,0
257,1
258,1
259,1
260,0
261,1
262,1
263,1
264,1
265,0
266,1
267,0
268,1
269,0
270,1
271,1
272,1
273,0
274,1
275,1
276,1
277,0
278,1
279,1
280,0
281,0
282,0
283,1
284,0
285,1
286,1
287,0
288,1
289,1
290,1
291,1
292,1
293,0
294,0
295,1
296,1
297,1
298,0
299,1
300,0
301,1
302,1
303,1
304,0
305,0
306,1
307,0
308,1
309,1
310,1
311,1
312,1
313,0
314,1
315,1
316,0
317,1
318,1
319,1
320,0
321,1
