"planning_unit","solution"
1,1
2,1
3,0
4,0
5,1
6,0
7,0
8,1
9,1
10,0
11,1
12,1
13,0
14,1
15,1
16,0
17,1
18,1
19,1
20,1
21,1
22,0
23,1
24,1
25,0
26,0
27,1
28,1
29,0
30,1
31,1
32,1
33,1
34,0
35,1
36,0
37,0
38,1
39,0
40,0
41,0
42,1
43,1
44,0
45,1
46,1
47,1
48,1
49,0
50,1
51,1
52,0
53,0
54,1
55,0
56,1
57,0
58,0
59,1
60,1
61,0
62,1
63,0
64,1
65,0
66,1
67,1
68,1
69,0
70,1
71,0
72,0
73,1
74,1
75,0
76,1
77,0
78,1
79,1
80,0
81,1
82,0
83,1
84,1
85,1
86,0
87,1
88,0
89,0
90,0
91,0
92,0
93,0
94,1
95,0
96,0
97,0
98,1
99,0
100,0
101,1
102,1
103,0
104,1
105,1
106,0
107,1
108,0
109,0
110,1
111,1
112,0
113,1
114,1
115,1
116,1
117,1
118,0
119,1
120,1
121,0
122,1
123,0
124,1
125,1
126,1
127,0
128,1
129,0
130,1
131,0
132,1
133,1
134,1
135,0
136,0
137,1
138,0
139,1
140,1
141,0
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,0
151,1
152,0
153,1
154,1
155,0
156,1
157,0
158,1
159,0
160,1
161,1
162,1
163,1
164,1
165,0
166,1
167,1
168,1
169,0
170,1
171,1
172,1
173,0
174,0
175,0
176,0
177,0
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,0
189,1
190,0
191,1
192,1
193,0
194,1
195,1
196,1
197,0
198,1
199,1
200,1
201,0
202,1
203,0
204,0
205,1
206,0
207,1
208,0
209,0
210,1
211,1
212,1
213,1
214,1
215,1
216,1
217,1
218,1
219,1
220,0
221,1
222,1
223,0
224,0
225,0
226,1
227,1
228,1
229,0
230,1
231,1
232,0
233,0
234,1
235,1
236,0
237,1
238,1
239,0
240,0
241,0
242,1
243,0
244,1
245,1
246,1
247,1
248,1
249,0
250,0
251,1
252,1
253,1
254,1
255,1
256,0
257,1
258,0
259,0
260,1
261,1
262,0
263,1
264,1
265,0
266,1
267,1
268,0
269,1
270,0
271,1
272,1
273,0
274,0
275,0
276,1
277,1
278,0
279,1
280,1
281,1
282,1
283,1
284,0
285,1
286,1
287,1
288,1
289,0
290,0
291,1
292,0
293,1
294,0
295,1
296,1
297,1
298,1
299,0
300,1
301,1
302,1
303,0
304,0
305,0
306,1
307,0
308,0
309,0
310,1
311,1
312,0
313,0
314,0
315,1
316,0
317,1
318,1
319,1
320,1
321,0
