"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,1
9,0
10,0
11,1
12,0
13,0
14,0
15,0
16,1
17,0
18,1
19,1
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,1
28,1
29,1
30,1
31,0
32,1
33,1
34,1
35,1
36,1
37,0
38,0
39,0
40,1
41,0
42,0
43,0
44,1
45,1
46,1
47,1
48,0
49,0
50,0
51,0
52,1
53,0
54,0
55,1
56,1
57,0
58,0
59,1
60,0
61,0
62,0
63,1
64,0
65,0
66,1
67,1
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,1
76,0
77,0
78,1
79,1
80,1
81,0
82,1
83,0
84,1
85,0
86,0
87,1
88,0
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,0
97,0
98,1
99,0
100,1
101,0
102,1
103,0
104,1
105,0
106,0
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,0
118,0
119,1
120,0
121,1
122,0
123,1
124,1
125,1
126,0
127,1
128,1
129,0
130,1
131,1
132,0
133,1
134,1
135,0
136,1
137,1
138,1
139,0
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,0
153,1
154,1
155,1
156,0
157,1
158,0
159,1
160,1
161,0
162,1
163,1
164,0
165,1
166,1
167,1
168,0
169,1
170,0
171,1
172,1
173,1
174,0
175,0
176,1
177,0
178,1
179,0
180,0
181,0
182,1
183,0
184,0
185,1
186,1
187,1
188,1
189,0
190,0
191,1
192,1
193,1
194,1
195,0
196,1
197,1
198,1
199,0
200,0
201,1
202,0
203,1
204,1
205,1
206,1
207,0
208,0
209,0
210,0
211,1
212,0
213,0
214,1
215,1
216,0
217,0
218,1
219,0
220,1
221,0
222,1
223,1
224,0
225,0
226,0
227,0
228,1
229,1
230,0
231,1
232,1
233,0
234,0
235,1
236,0
237,0
238,0
239,0
240,0
241,1
242,0
243,0
244,1
245,0
246,0
247,0
248,0
249,0
250,1
251,0
252,0
253,0
254,0
255,1
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,1
264,0
265,1
266,0
267,0
268,0
269,1
270,1
271,0
272,1
273,0
274,0
275,0
276,0
277,0
278,1
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,1
289,1
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,1
300,0
301,1
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,1
316,0
317,1
318,1
319,0
320,0
321,1
