"planning_unit","solution"
1,1
2,1
3,0
4,1
5,1
6,0
7,0
8,0
9,0
10,1
11,0
12,0
13,1
14,0
15,1
16,0
17,1
18,1
19,0
20,0
21,0
22,0
23,1
24,1
25,1
26,1
27,0
28,1
29,0
30,0
31,0
32,0
33,0
34,1
35,1
36,1
37,1
38,1
39,0
40,1
41,0
42,1
43,1
44,0
45,0
46,0
47,0
48,1
49,1
50,1
51,1
52,0
53,1
54,1
55,0
56,0
57,1
58,1
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,1
70,0
71,0
72,1
73,0
74,0
75,0
76,1
77,0
78,0
79,1
80,1
81,0
82,1
83,1
84,0
85,1
86,1
87,0
88,1
89,0
90,0
91,0
92,0
93,1
94,0
95,1
96,0
97,0
98,1
99,1
100,0
101,1
102,0
103,1
104,0
105,1
106,0
107,0
108,0
109,1
110,0
111,1
112,1
113,0
114,0
115,0
116,0
117,1
118,0
119,0
120,1
121,1
122,1
123,0
124,1
125,1
126,0
127,0
128,0
129,1
130,0
131,0
132,0
133,1
134,0
135,0
136,0
137,0
138,1
139,1
140,0
141,0
142,0
143,1
144,0
145,1
146,0
147,0
148,1
149,0
150,0
151,1
152,0
153,0
154,1
155,1
156,1
157,0
158,1
159,1
160,1
161,0
162,0
163,0
164,1
165,0
166,1
167,0
168,0
169,0
170,1
171,0
172,1
173,1
174,1
175,0
176,0
177,0
178,0
179,1
180,0
181,1
182,0
183,1
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,1
193,0
194,0
195,0
196,0
197,0
198,1
199,1
200,0
201,0
202,1
203,0
204,0
205,1
206,0
207,0
208,0
209,1
210,0
211,0
212,0
213,1
214,0
215,1
216,1
217,0
218,1
219,0
220,0
221,1
222,0
223,0
224,0
225,0
226,1
227,0
228,0
229,0
230,1
231,1
232,0
233,1
234,0
235,1
236,0
237,0
238,1
239,1
240,0
241,1
242,0
243,0
244,1
245,1
246,1
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,1
262,1
263,0
264,1
265,1
266,1
267,0
268,1
269,0
270,1
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,1
279,0
280,1
281,1
282,0
283,0
284,1
285,0
286,0
287,0
288,1
289,1
290,1
291,1
292,0
293,1
294,0
295,0
296,0
297,1
298,1
299,1
300,0
301,0
302,0
303,0
304,1
305,0
306,0
307,0
308,1
309,0
310,0
311,0
312,1
313,0
314,0
315,1
316,1
317,1
318,0
319,0
320,0
321,0
