"planning_unit","solution"
1,1
2,1
3,1
4,0
5,1
6,1
7,1
8,1
9,0
10,1
11,1
12,1
13,0
14,1
15,1
16,1
17,0
18,1
19,1
20,0
21,0
22,1
23,0
24,1
25,1
26,1
27,1
28,1
29,1
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,0
40,1
41,1
42,1
43,1
44,1
45,1
46,1
47,0
48,1
49,1
50,1
51,1
52,1
53,1
54,0
55,1
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,1
64,0
65,0
66,1
67,1
68,0
69,0
70,1
71,0
72,1
73,1
74,0
75,0
76,1
77,0
78,1
79,1
80,1
81,0
82,0
83,0
84,0
85,1
86,1
87,0
88,1
89,1
90,0
91,1
92,0
93,1
94,1
95,1
96,1
97,1
98,1
99,0
100,1
101,1
102,0
103,1
104,1
105,1
106,0
107,1
108,0
109,1
110,0
111,1
112,1
113,1
114,1
115,1
116,0
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,0
127,1
128,0
129,1
130,1
131,0
132,1
133,1
134,0
135,0
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,0
152,1
153,0
154,1
155,1
156,0
157,1
158,1
159,1
160,0
161,0
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,0
173,1
174,1
175,1
176,1
177,1
178,0
179,0
180,0
181,1
182,1
183,1
184,1
185,1
186,0
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,0
197,0
198,1
199,1
200,1
201,1
202,1
203,1
204,1
205,1
206,0
207,0
208,1
209,0
210,1
211,1
212,0
213,1
214,1
215,0
216,1
217,0
218,0
219,1
220,1
221,1
222,0
223,0
224,1
225,0
226,1
227,1
228,1
229,0
230,1
231,0
232,1
233,1
234,1
235,0
236,1
237,1
238,1
239,1
240,1
241,1
242,1
243,1
244,0
245,0
246,1
247,0
248,1
249,1
250,0
251,1
252,0
253,1
254,0
255,1
256,1
257,1
258,1
259,0
260,1
261,1
262,1
263,0
264,0
265,1
266,1
267,0
268,1
269,1
270,1
271,1
272,1
273,1
274,1
275,0
276,1
277,0
278,0
279,0
280,1
281,0
282,0
283,1
284,0
285,0
286,0
287,0
288,0
289,1
290,1
291,0
292,1
293,0
294,1
295,1
296,1
297,1
298,0
299,0
300,1
301,0
302,0
303,1
304,1
305,1
306,0
307,1
308,1
309,1
310,0
311,1
312,1
313,1
314,1
315,1
316,1
317,1
318,0
319,0
320,0
321,1
