"planning_unit","solution"
1,1
2,0
3,1
4,1
5,1
6,0
7,1
8,1
9,0
10,1
11,0
12,0
13,1
14,0
15,1
16,1
17,0
18,0
19,0
20,1
21,1
22,0
23,0
24,1
25,0
26,0
27,0
28,1
29,0
30,0
31,1
32,0
33,1
34,1
35,1
36,0
37,0
38,1
39,1
40,0
41,0
42,0
43,1
44,0
45,1
46,0
47,0
48,1
49,1
50,0
51,1
52,1
53,0
54,1
55,1
56,1
57,0
58,1
59,0
60,0
61,1
62,1
63,0
64,1
65,0
66,0
67,1
68,1
69,0
70,1
71,1
72,1
73,1
74,0
75,0
76,1
77,0
78,1
79,0
80,1
81,0
82,1
83,0
84,1
85,1
86,0
87,0
88,0
89,1
90,0
91,1
92,1
93,0
94,0
95,1
96,1
97,1
98,1
99,1
100,0
101,0
102,1
103,0
104,1
105,1
106,1
107,1
108,1
109,0
110,0
111,0
112,0
113,1
114,0
115,0
116,0
117,1
118,0
119,0
120,0
121,0
122,0
123,1
124,1
125,1
126,0
127,0
128,1
129,1
130,0
131,0
132,0
133,1
134,0
135,1
136,1
137,0
138,0
139,0
140,0
141,1
142,1
143,1
144,1
145,0
146,1
147,0
148,0
149,1
150,1
151,1
152,1
153,0
154,0
155,0
156,0
157,1
158,0
159,0
160,1
161,1
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,0
170,0
171,1
172,0
173,1
174,1
175,0
176,1
177,0
178,1
179,0
180,1
181,1
182,0
183,1
184,1
185,0
186,0
187,0
188,1
189,0
190,1
191,1
192,1
193,0
194,0
195,0
196,1
197,0
198,1
199,1
200,0
201,1
202,0
203,0
204,1
205,0
206,1
207,1
208,1
209,1
210,0
211,1
212,1
213,0
214,0
215,1
216,0
217,0
218,0
219,1
220,1
221,0
222,1
223,1
224,1
225,1
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,1
237,0
238,0
239,0
240,1
241,0
242,0
243,1
244,1
245,1
246,1
247,1
248,1
249,0
250,0
251,1
252,1
253,1
254,0
255,0
256,0
257,0
258,1
259,1
260,1
261,0
262,0
263,0
264,0
265,1
266,1
267,1
268,1
269,0
270,0
271,0
272,0
273,0
274,0
275,1
276,0
277,0
278,1
279,1
280,1
281,1
282,0
283,1
284,0
285,0
286,0
287,1
288,0
289,1
290,1
291,0
292,1
293,0
294,1
295,0
296,0
297,1
298,1
299,1
300,0
301,1
302,1
303,0
304,0
305,0
306,0
307,0
308,0
309,1
310,1
311,0
312,0
313,1
314,1
315,0
316,1
317,1
318,0
319,1
320,1
321,0
