"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,1
9,0
10,1
11,1
12,0
13,0
14,0
15,1
16,1
17,0
18,0
19,1
20,0
21,1
22,1
23,0
24,0
25,1
26,0
27,0
28,0
29,0
30,1
31,0
32,1
33,0
34,1
35,1
36,0
37,1
38,0
39,1
40,1
41,1
42,0
43,1
44,0
45,1
46,1
47,0
48,0
49,0
50,1
51,1
52,0
53,0
54,1
55,0
56,1
57,0
58,1
59,0
60,0
61,0
62,1
63,1
64,0
65,1
66,0
67,1
68,1
69,1
70,0
71,0
72,0
73,0
74,1
75,1
76,1
77,1
78,1
79,1
80,1
81,0
82,0
83,1
84,0
85,0
86,1
87,1
88,0
89,1
90,0
91,1
92,1
93,1
94,0
95,0
96,1
97,0
98,1
99,1
100,0
101,0
102,0
103,1
104,1
105,0
106,1
107,0
108,1
109,0
110,1
111,1
112,1
113,0
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,1
130,1
131,0
132,1
133,0
134,1
135,0
136,0
137,0
138,1
139,1
140,1
141,1
142,1
143,1
144,0
145,1
146,1
147,0
148,1
149,1
150,0
151,1
152,1
153,0
154,0
155,0
156,1
157,1
158,1
159,1
160,1
161,1
162,0
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,0
179,1
180,0
181,1
182,1
183,1
184,0
185,0
186,0
187,1
188,1
189,0
190,1
191,1
192,1
193,0
194,1
195,0
196,0
197,0
198,1
199,1
200,1
201,0
202,1
203,1
204,1
205,0
206,0
207,1
208,0
209,0
210,1
211,1
212,0
213,0
214,0
215,0
216,0
217,0
218,1
219,0
220,1
221,1
222,1
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,1
231,1
232,1
233,0
234,0
235,0
236,1
237,0
238,1
239,1
240,0
241,0
242,1
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,1
253,0
254,1
255,1
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,1
266,1
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,1
280,1
281,1
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,1
293,0
294,0
295,0
296,0
297,0
298,0
299,1
300,1
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,1
315,0
316,1
317,1
318,0
319,0
320,0
321,1
