"planning_unit","solution"
1,1
2,0
3,0
4,0
5,1
6,1
7,0
8,0
9,0
10,0
11,1
12,1
13,0
14,0
15,1
16,1
17,0
18,0
19,1
20,0
21,0
22,0
23,0
24,1
25,0
26,1
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,0
35,1
36,0
37,1
38,0
39,1
40,1
41,1
42,0
43,0
44,0
45,1
46,0
47,1
48,0
49,0
50,0
51,0
52,1
53,1
54,1
55,0
56,1
57,0
58,1
59,0
60,1
61,1
62,1
63,0
64,1
65,0
66,0
67,0
68,0
69,0
70,1
71,0
72,1
73,1
74,0
75,1
76,1
77,0
78,0
79,1
80,1
81,0
82,0
83,0
84,0
85,0
86,1
87,1
88,1
89,0
90,0
91,1
92,0
93,1
94,1
95,0
96,1
97,1
98,1
99,1
100,1
101,0
102,0
103,0
104,1
105,1
106,0
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,0
116,1
117,1
118,1
119,1
120,0
121,0
122,0
123,1
124,1
125,1
126,1
127,1
128,1
129,0
130,1
131,1
132,1
133,0
134,1
135,1
136,1
137,0
138,0
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,0
148,0
149,1
150,1
151,1
152,1
153,0
154,0
155,0
156,1
157,0
158,1
159,1
160,0
161,0
162,0
163,1
164,0
165,1
166,0
167,1
168,0
169,1
170,1
171,1
172,1
173,1
174,0
175,1
176,0
177,1
178,1
179,1
180,0
181,0
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,0
193,0
194,0
195,0
196,1
197,0
198,1
199,0
200,0
201,1
202,0
203,1
204,1
205,1
206,0
207,1
208,0
209,1
210,0
211,0
212,1
213,1
214,0
215,1
216,0
217,1
218,1
219,0
220,0
221,0
222,1
223,1
224,1
225,1
226,1
227,1
228,0
229,0
230,1
231,0
232,0
233,0
234,1
235,1
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,1
245,1
246,1
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,1
262,1
263,0
264,1
265,1
266,0
267,0
268,0
269,1
270,0
271,0
272,0
273,0
274,1
275,0
276,1
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,1
290,0
291,0
292,0
293,0
294,0
295,1
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,1
315,1
316,0
317,1
318,0
319,0
320,0
321,1
